onset	duration	sample	value
464,748	2,016	116187	202
466,764	1,008	116691	203
467,772	4	116943	2
471,772	4,016	117943	200
475,788	3,984	118947	201
479,772	2,016	119943	202
481,788	1,008	120447	203
482,796	4	120699	1
486,796	4	121699	200
490,796	4	122699	201
494,796	2	123699	202
496,796	1,008	124199	203
497,804	4,016	124451	2
5,004	4	1251	201
50,076	4,016	12519	201
501,82	4	125455	200
505,82	4	126455	201
509,82	2,016	127455	202
511,836	1,008	127959	203
512,844	4	128211	1
516,844	4	129211	200
520,844	4	130211	201
524,844	2	131211	202
526,844	1,024	131711	203
527,868	4	131967	1
531,868	4,016	132967	200
535,884	3,984	133971	201
539,868	2,016	134967	202
54,092	2	13523	202
541,884	0,992	135471	203
542,876	4,016	135719	2
546,892	4	136723	200
550,892	4	137723	201
554,892	2	138723	202
556,892	1,008	139223	203
557,9	4,016	139475	1
56,092	1,008	14023	203
561,916	4	140479	200
565,916	4,016	141479	201
569,932	2	142483	202
57,1	4,016	14275	1
571,932	1,008	142983	203
572,94	4	143235	2
576,94	4	144235	200
580,94	4,016	145235	201
584,956	2	146239	202
586,956	0,992	146739	203
587,948	4,016	146987	2
591,964	4	147991	200
595,964	4	148991	201
599,964	2,016	149991	202
601,98	1,008	150495	203
602,988	4	150747	1
606,988	4	151747	200
61,116	4	15279	200
610,988	4,016	152747	201
615,004	2	153751	202
617,004	1,008	154251	203
618,012	4	154503	2
622,012	4,016	155503	200
626,028	4	156507	201
630,028	2	157507	202
632,028	1,008	158007	203
633,036	4	158259	2
637,036	4	159259	200
641,036	4	160259	201
645,036	2,016	161259	202
647,052	0,992	161763	203
648,044	4,016	162011	2
65,116	4	16279	201
652,06	4	163015	200
656,06	4	164015	201
660,06	2	165015	202
662,06	1,024	165515	203
663,084	4	165771	1
667,084	4	166771	200
671,084	4,016	167771	201
675,1	1,984	168775	202
677,084	1,024	169271	203
678,108	4	169527	2
682,108	4	170527	200
686,108	4	171527	201
69,116	2	17279	202
690,108	2,016	172527	202
692,124	0,992	173031	203
693,116	4	173279	2
697,116	4,016	174279	200
701,132	4	175283	201
705,132	2	176283	202
707,132	1,008	176783	203
708,14	4,016	177035	2
71,116	1,024	17779	203
712,156	4	178039	200
716,156	4,016	179039	201
72,14	4	18035	1
720,172	2	180043	202
722,172	1,008	180543	203
723,18	4,016	180795	1
727,196	4	181799	200
731,196	4	182799	201
735,196	2	183799	202
737,196	1,008	184299	203
738,204	4,016	184551	1
742,22	4	185555	200
746,22	4	186555	201
750,22	2	187555	202
752,22	1,008	188055	203
753,228	4,016	188307	1
757,244	4	189311	200
76,14	4	19035	200
761,244	4	190311	201
765,244	2,016	191311	202
767,26	0,992	191815	203
768,252	4,016	192063	2
772,268	4	193067	200
776,268	4,016	194067	201
780,284	1,984	195071	202
782,268	1,024	195567	203
783,292	4	195823	1
787,292	4	196823	200
791,292	4,016	197823	201
795,308	2	198827	202
797,308	1,008	199327	203
798,316	4,016	199579	1
80,14	4	20035	201
802,332	4	200583	200
806,332	4	201583	201
810,332	2	202583	202
812,332	1,008	203083	203
813,34	4,016	203335	2
817,356	4	204339	200
821,356	4	205339	201
825,356	2	206339	202
827,356	1,008	206839	203
828,364	4,016	207091	1
832,38	4	208095	200
836,38	4,016	209095	201
84,14	2	21035	202
840,396	1,984	210099	202
842,38	1,008	210595	203
843,388	4,016	210847	2
847,404	4	211851	200
851,404	4	212851	201
855,404	2,016	213851	202
857,42	1,008	214355	203
858,428	4	214607	1
86,14	1,008	21535	203
862,428	4,016	215607	200
866,444	3,984	216611	201
87,148	4,016	21787	2
870,428	2,016	217607	202
872,444	1,008	218111	203
873,452	4,016	218363	2
877,468	4	219367	200
881,468	4	220367	201
885,468	2	221367	202
887,468	1,008	221867	203
888,476	4,016	222119	1
892,492	4	223123	200
896,492	4	224123	201
9,004	2,016	2251	202
900,492	2	225123	202
902,492	1,008	225623	203
903,5	4,016	225875	1
907,516	9,008	226879	200
91,164	4	22791	200
916,524	3,984	229131	201
920,508	2,016	230127	202
922,524	1,008	230631	203
923,532	4	230883	2
927,532	4,016	231883	200
931,548	3,984	232887	201
935,532	2,016	233883	202
937,548	1,008	234387	203
938,556	4	234639	2
942,556	4	235639	200
946,556	4	236639	201
95,164	4,016	23791	201
950,556	2	237639	202
952,556	1,024	238139	203
953,58	4	238395	2
957,58	4,016	239395	200
961,596	4	240399	201
965,596	2	241399	202
967,596	0,992	241899	203
968,588	4,016	242147	1
972,604	4,016	243151	200
976,62	3,984	244155	201
980,604	2	245151	202
982,604	1,008	245651	203
983,612	4,016	245903	1
987,628	4,016	246907	200
99,18	2	24795	202
991,644	4	247911	201
995,644	2	248911	202
997,644	1,008	249411	203
998,652	4	249663	2
