onset	duration	sample	value
479,74	2	119935	202
481,74	1,008	120435	203
482,748	4,016	120687	1
486,764	4	121691	200
490,764	4	122691	201
494,764	2	123691	202
496,764	1,008	124191	203
497,772	4	124443	2
5,004	3,984	1251	201
50,076	4	12519	201
501,772	4	125443	200
505,772	4	126443	201
509,772	2,016	127443	202
511,788	1,008	127947	203
512,796	4	128199	2
516,796	4,016	129199	200
520,812	4	130203	201
524,812	2	131203	202
526,812	1,008	131703	203
527,82	4,016	131955	1
531,836	4	132959	200
535,836	3,984	133959	201
539,82	2,016	134955	202
54,076	2	13519	202
541,836	1,008	135459	203
542,844	4,016	135711	2
546,86	4	136715	200
550,86	3,984	137715	201
554,844	2,016	138711	202
556,86	1,008	139215	203
557,868	4	139467	2
56,076	1,008	14019	203
561,868	4	140467	200
565,868	4,016	141467	201
569,884	2	142471	202
57,084	4	14271	2
571,884	1,008	142971	203
572,892	4,016	143223	2
576,908	3,984	144227	200
580,892	4,016	145223	201
584,908	1,984	146227	202
586,892	1,024	146723	203
587,916	4	146979	1
591,916	4,016	147979	200
595,932	4	148983	201
599,932	2	149983	202
601,932	1,008	150483	203
602,94	4	150735	2
606,94	4,016	151735	200
61,084	4,016	15271	200
610,956	4	152739	201
614,956	2,016	153739	202
616,972	0,992	154243	203
617,964	4	154491	1
621,964	4,016	155491	200
625,98	4	156495	201
629,98	2	157495	202
631,98	1,008	157995	203
632,988	4,016	158247	1
637,004	4	159251	200
641,004	4	160251	201
645,004	2	161251	202
647,004	1,024	161751	203
648,028	4	162007	2
65,1	4	16275	201
652,028	4	163007	200
656,028	4	164007	201
660,028	2	165007	202
662,028	1,008	165507	203
663,036	4	165759	1
667,036	4,032	166759	200
671,068	4	167767	201
675,068	2	168767	202
677,068	1,008	169267	203
678,076	4	169519	1
682,076	4,016	170519	200
686,092	4	171523	201
69,1	2	17275	202
690,092	1,984	172523	202
692,076	1,024	173019	203
693,1	4,016	173275	2
697,116	4	174279	200
701,116	3,984	175279	201
705,1	2,016	176275	202
707,116	1,008	176779	203
708,124	4	177031	2
71,1	0,992	17775	203
712,124	4,016	178031	200
716,14	4	179035	201
72,092	4,016	18023	1
720,14	2	180035	202
722,14	1,008	180535	203
723,148	4,016	180787	1
727,164	4	181791	200
731,164	4	182791	201
735,164	2	183791	202
737,164	1,024	184291	203
738,188	4	184547	2
742,188	4	185547	200
746,188	4	186547	201
750,188	2,016	187547	202
752,204	1,008	188051	203
753,212	4	188303	2
757,212	4	189303	200
76,108	4	19027	200
761,212	4	190303	201
765,212	2,016	191303	202
767,228	1,008	191807	203
768,236	4	192059	1
772,236	4,016	193059	200
776,252	3,984	194063	201
780,236	2,016	195059	202
782,252	0,992	195563	203
783,244	4,016	195811	2
787,26	4	196815	200
791,26	4	197815	201
795,26	2	198815	202
797,26	1,024	199315	203
798,284	3,984	199571	1
8,988	2,016	2247	202
80,108	4	20027	201
802,268	4,016	200567	200
806,284	4	201571	201
810,284	2	202571	202
812,284	1,008	203071	203
813,292	4,016	203323	1
817,308	4	204327	200
821,308	4	205327	201
825,308	2,016	206327	202
827,324	1,008	206831	203
828,332	4	207083	2
832,332	4	208083	200
836,332	4	209083	201
84,108	2,016	21027	202
840,332	2	210083	202
842,332	1,008	210583	203
843,34	4	210835	1
847,34	4	211835	200
851,34	4,016	212835	201
855,356	2	213839	202
857,356	1,024	214339	203
858,38	4	214595	2
86,124	1,008	21531	203
862,38	4,016	215595	200
866,396	3,984	216599	201
87,132	4	21783	2
870,38	2	217595	202
872,38	1,008	218095	203
873,388	4,016	218347	1
877,404	4,016	219351	200
881,42	3,984	220355	201
885,404	2	221351	202
887,404	1,008	221851	203
888,412	4,016	222103	1
892,428	4,016	223107	200
896,444	4	224111	201
900,444	1,984	225111	202
902,428	1,024	225607	203
903,452	4,016	225863	1
907,468	9,008	226867	200
91,132	4,016	22783	200
916,476	4	229119	201
920,476	2,016	230119	202
922,492	1,008	230623	203
923,5	4	230875	1
927,5	4	231875	200
931,5	4,016	232875	201
935,516	2	233879	202
937,516	1,008	234379	203
938,524	4	234631	1
942,524	4,016	235631	200
946,54	3,984	236635	201
95,148	4	23787	201
950,524	2,016	237631	202
952,54	1,008	238135	203
953,548	4	238387	2
957,548	4	239387	200
961,548	4,016	240387	201
965,564	2	241391	202
967,564	1,008	241891	203
968,572	4	242143	1
972,572	4,016	243143	200
976,588	3,984	244147	201
980,572	2,016	245143	202
982,588	0,992	245647	203
983,58	4,016	245895	2
987,596	4	246899	200
99,148	1,984	24787	202
991,596	4	247899	201
995,596	2,016	248899	202
997,612	0,992	249403	203
998,604	4,016	249651	2
