onset	duration	sample	value
467,98	4	116995	2
471,98	4,016	117995	200
475,996	3,984	118999	201
479,98	2,016	119995	202
481,996	1,008	120499	203
483,004	4,032	120751	1
487,036	3,984	121759	200
491,02	4,016	122755	201
495,036	2	123759	202
497,036	1,008	124259	203
498,044	4	124511	1
5,004	4	1251	201
50,108	3,984	12527	201
502,044	4,016	125511	200
506,06	4	126515	201
510,06	2	127515	202
512,06	1,008	128015	203
513,068	4,032	128267	1
517,1	4	129275	200
521,1	4	130275	201
525,1	2	131275	202
527,1	1,008	131775	203
528,108	4	132027	2
532,108	4,016	133027	200
536,124	3,984	134031	201
54,092	2,016	13523	202
540,108	2,016	135027	202
542,124	1,008	135531	203
543,132	4,016	135783	2
547,148	4	136787	200
551,148	4	137787	201
555,148	2	138787	202
557,148	1,008	139287	203
558,156	4,016	139539	2
56,108	1,008	14027	203
562,172	4	140543	200
566,172	4	141543	201
57,116	4	14279	2
570,172	2	142543	202
572,172	1,024	143043	203
573,196	4,016	143299	1
577,212	4	144303	200
581,212	4	145303	201
585,212	2,016	146303	202
587,228	1,008	146807	203
588,236	4	147059	1
592,236	4,016	148059	200
596,252	4	149063	201
600,252	2	150063	202
602,252	1,024	150563	203
603,276	4	150819	1
607,276	4,016	151819	200
61,116	4	15279	200
611,292	3,984	152823	201
615,276	2,016	153819	202
617,292	1,008	154323	203
618,3	4	154575	2
622,3	4,016	155575	200
626,316	3,984	156579	201
630,3	2,016	157575	202
632,316	1,008	158079	203
633,324	4,016	158331	1
637,34	4,016	159335	200
641,356	3,984	160339	201
645,34	2	161335	202
647,34	1,024	161835	203
648,364	4,016	162091	1
65,116	4,016	16279	201
652,38	4	163095	200
656,38	4	164095	201
660,38	2	165095	202
662,38	1,024	165595	203
663,404	4	165851	1
667,404	4,016	166851	200
671,42	3,984	167855	201
675,404	2	168851	202
677,404	1,024	169351	203
678,428	4	169607	2
682,428	4	170607	200
686,428	4,016	171607	201
69,132	2	17283	202
690,444	2	172611	202
692,444	1,008	173111	203
693,452	4,016	173363	1
697,468	4	174367	200
701,468	4	175367	201
705,468	2,016	176367	202
707,484	1,008	176871	203
708,492	4	177123	2
71,132	1,008	17783	203
712,492	4,016	178123	200
716,508	4	179127	201
72,14	4,016	18035	1
720,508	2	180127	202
722,508	0,992	180627	203
723,5	4,016	180875	2
727,516	4,016	181879	200
731,532	4	182883	201
735,532	2	183883	202
737,532	1,008	184383	203
738,54	4,016	184635	2
742,556	4	185639	200
746,556	4	186639	201
750,556	2	187639	202
752,556	1,008	188139	203
753,564	4,016	188391	1
757,58	4	189395	200
76,156	4	19039	200
761,58	4	190395	201
765,58	2,016	191395	202
767,596	1,008	191899	203
768,604	4,016	192151	2
772,62	4	193155	200
776,62	4	194155	201
780,62	2	195155	202
782,62	1,008	195655	203
783,628	4,016	195907	2
787,644	4	196911	200
791,644	4	197911	201
795,644	2,016	198911	202
797,66	1,008	199415	203
798,668	4	199667	1
80,156	4	20039	201
802,668	4,016	200667	200
806,684	3,984	201671	201
810,668	2,016	202667	202
812,684	1,008	203171	203
813,692	4,016	203423	2
817,708	4	204427	200
821,708	4	205427	201
825,708	2	206427	202
827,708	1,008	206927	203
828,716	4,016	207179	2
832,732	4,016	208183	200
836,748	4	209187	201
84,156	2	21039	202
840,748	2	210187	202
842,748	1,008	210687	203
843,756	4,016	210939	1
847,772	4	211943	200
851,772	4	212943	201
855,772	2	213943	202
857,772	1,008	214443	203
858,78	4,016	214695	2
86,156	1,024	21539	203
862,796	4	215699	200
866,796	4	216699	201
87,18	4	21795	2
870,796	2,016	217699	202
872,812	1,008	218203	203
873,82	4	218455	1
877,82	4	219455	200
881,82	4,016	220455	201
885,836	2,016	221459	202
887,852	0,992	221963	203
888,844	4,016	222211	1
892,86	4	223215	200
896,86	4	224215	201
9,004	2	2251	202
900,86	2,016	225215	202
902,876	1,008	225719	203
903,884	4	225971	2
907,884	8,976	226971	200
91,18	4,016	22795	200
916,86	4	229215	201
920,86	2	230215	202
922,86	1,008	230715	203
923,868	4,016	230967	2
927,884	4	231971	200
931,884	4	232971	201
935,884	2,016	233971	202
937,9	1,008	234475	203
938,908	4,016	234727	2
942,924	4	235731	200
946,924	4	236731	201
95,196	4	23799	201
950,924	2,016	237731	202
952,94	1,008	238235	203
953,948	4	238487	2
957,948	4	239487	200
961,948	4	240487	201
965,948	2	241487	202
967,948	1,024	241987	203
968,972	4	242243	1
972,972	4,016	243243	200
976,988	4	244247	201
980,988	2	245247	202
982,988	1,008	245747	203
983,996	4,016	245999	2
988,012	4	247003	200
99,196	2	24799	202
992,012	4	248003	201
996,012	2	249003	202
998,012	1,024	249503	203
999,036	4	249759	1
