onset	duration	sample	value
487,004	4,016	121751	200
491,02	4	122755	201
495,02	2	123755	202
497,02	1,008	124255	203
498,028	4	124507	2
5,004	4,016	1251	201
50,124	3,984	12531	201
502,028	4,016	125507	200
506,044	3,984	126511	201
510,028	2,016	127507	202
512,044	1,008	128011	203
513,052	4,016	128263	2
517,068	4	129267	200
521,068	4	130267	201
525,068	2,016	131267	202
527,084	1,008	131771	203
528,092	4,016	132023	1
532,108	3,984	133027	200
536,092	4	134023	201
54,108	2,016	13527	202
540,092	2,016	135023	202
542,108	1,008	135527	203
543,116	4,016	135779	2
547,132	4	136783	200
551,132	4	137783	201
555,132	2	138783	202
557,132	1,008	139283	203
558,14	4,032	139535	1
56,124	1,008	14031	203
562,172	4	140543	200
566,172	4	141543	201
57,132	4	14283	2
570,172	2	142543	202
572,172	1,024	143043	203
573,196	4	143299	1
577,196	4,016	144299	200
581,212	3,984	145303	201
585,196	2	146299	202
587,196	1,024	146799	203
588,22	4,016	147055	2
592,236	3,984	148059	200
596,22	4,016	149055	201
600,236	2	150059	202
602,236	1,008	150559	203
603,244	4	150811	2
607,244	4,032	151811	200
61,132	4	15283	200
611,276	3,984	152819	201
615,26	2,016	153815	202
617,276	1,008	154319	203
618,284	4,016	154571	1
622,3	4	155575	200
626,3	4	156575	201
630,3	2	157575	202
632,3	1,008	158075	203
633,308	4,016	158327	2
637,324	4	159331	200
641,324	4	160331	201
645,324	2,016	161331	202
647,34	0,992	161835	203
648,332	4,016	162083	2
65,132	4,016	16283	201
652,348	4	163087	200
656,348	4,016	164087	201
660,364	2	165091	202
662,364	1,008	165591	203
663,372	4,016	165843	1
667,388	4,016	166847	200
671,404	4	167851	201
675,404	2	168851	202
677,404	1,008	169351	203
678,412	4,016	169603	1
682,428	4	170607	200
686,428	3,984	171607	201
69,148	2	17287	202
690,412	2,032	172603	202
692,444	0,992	173111	203
693,436	4,016	173359	1
697,452	4,016	174363	200
701,468	4	175367	201
705,468	2	176367	202
707,468	1,008	176867	203
708,476	4	177119	2
71,148	1,008	17787	203
712,476	4,016	178119	200
716,492	4	179123	201
72,156	4,016	18039	2
720,492	2,016	180123	202
722,508	0,992	180627	203
723,5	4,016	180875	2
727,516	4	181879	200
731,516	4	182879	201
735,516	2	183879	202
737,516	1,008	184379	203
738,524	4,016	184631	1
742,54	4,016	185635	200
746,556	3,984	186639	201
750,54	2,016	187635	202
752,556	1,008	188139	203
753,564	4,016	188391	1
757,58	4	189395	200
76,172	4	19043	200
761,58	4,016	190395	201
765,596	2	191399	202
767,596	1,008	191899	203
768,604	4,016	192151	2
772,62	4,016	193155	200
776,636	4	194159	201
780,636	2	195159	202
782,636	1,008	195659	203
783,644	4	195911	2
787,644	4	196911	200
791,644	4,016	197911	201
795,66	2	198915	202
797,66	1,008	199415	203
798,668	4,016	199667	1
80,172	4	20043	201
802,684	4	200671	200
806,684	4,016	201671	201
810,7	2	202675	202
812,7	1,008	203175	203
813,708	4,016	203427	1
817,724	4	204431	200
821,724	4	205431	201
825,724	2	206431	202
827,724	1,024	206931	203
828,748	4,016	207187	1
832,764	4	208191	200
836,764	3,984	209191	201
84,172	2	21043	202
840,748	2,032	210187	202
842,78	1,008	210695	203
843,788	4	210947	2
847,788	4	211947	200
851,788	4	212947	201
855,788	2,016	213947	202
857,804	1,008	214451	203
858,812	4,016	214703	1
86,172	1,008	21543	203
862,828	4	215707	200
866,828	4	216707	201
87,18	4,016	21795	1
870,828	2	217707	202
872,828	1,008	218207	203
873,836	4,016	218459	2
877,852	4	219463	200
881,852	4	220463	201
885,852	2	221463	202
887,852	1,024	221963	203
888,876	4,016	222219	2
892,892	4	223223	200
896,892	4	224223	201
9,02	2	2255	202
900,892	1,984	225223	202
902,876	1,024	225719	203
903,9	4,016	225975	2
907,916	8,992	226979	200
91,196	4,032	22799	200
916,908	4	229227	201
920,908	2,016	230227	202
922,924	0,992	230731	203
923,916	4,032	230979	1
927,948	4	231987	200
931,948	3,984	232987	201
935,932	2,016	233983	202
937,948	1,024	234487	203
938,972	4	234743	2
942,972	4,016	235743	200
946,988	3,984	236747	201
95,228	4	23807	201
950,972	2,016	237743	202
952,988	1,008	238247	203
953,996	4,016	238499	1
958,012	4	239503	200
962,012	4	240503	201
966,012	2,016	241503	202
968,028	1,008	242007	203
969,036	4	242259	1
973,036	4,016	243259	200
977,052	4	244263	201
981,052	2	245263	202
983,052	1,008	245763	203
984,06	4,016	246015	2
988,076	4	247019	200
99,228	2	24807	202
992,076	4	248019	201
996,076	2	249019	202
998,076	1,024	249519	203
999,1	4,016	249775	1
