onset	duration	sample	value
475,724	4,016	118931	201
479,74	1,984	119935	202
481,724	1,008	120431	203
482,732	4,016	120683	1
486,748	4,016	121687	200
490,764	3,984	122691	201
494,748	2	123687	202
496,748	1,008	124187	203
497,756	4	124439	2
5,004	4	1251	201
50,092	3,984	12523	201
501,756	4,016	125439	200
505,772	4	126443	201
509,772	2	127443	202
511,772	1,008	127943	203
512,78	4,016	128195	1
516,796	4,016	129199	200
520,812	3,984	130203	201
524,796	2,016	131199	202
526,812	1,008	131703	203
527,82	4	131955	2
531,82	4	132955	200
535,82	4	133955	201
539,82	2	134955	202
54,076	2	13519	202
541,82	1,008	135455	203
542,828	4,016	135707	2
546,844	4	136711	200
550,844	4	137711	201
554,844	2,016	138711	202
556,86	0,992	139215	203
557,852	4	139463	2
56,076	1,008	14019	203
561,852	4,016	140463	200
565,868	4	141467	201
569,868	2	142467	202
57,084	4,016	14271	1
571,868	1,024	142967	203
572,892	4	143223	1
576,892	4	144223	200
580,892	4	145223	201
584,892	2,016	146223	202
586,908	0,992	146727	203
587,9	4,016	146975	2
591,916	4	147979	200
595,916	4	148979	201
599,916	2	149979	202
601,916	1,008	150479	203
602,924	4	150731	2
606,924	4,016	151731	200
61,1	4	15275	200
610,94	4	152735	201
614,94	2	153735	202
616,94	1,008	154235	203
617,948	4,016	154487	1
621,964	3,984	155491	200
625,948	4	156487	201
629,948	2	157487	202
631,948	1,024	157987	203
632,972	4	158243	1
636,972	4,016	159243	200
640,988	4	160247	201
644,988	2	161247	202
646,988	1,008	161747	203
647,996	4	161999	2
65,1	4	16275	201
651,996	4,016	162999	200
656,012	4	164003	201
660,012	2	165003	202
662,012	1,008	165503	203
663,02	4,016	165755	2
667,036	4	166759	200
671,036	3,984	167759	201
675,02	2,016	168755	202
677,036	1,008	169259	203
678,044	4	169511	1
682,044	4	170511	200
686,044	4	171511	201
69,1	2,016	17275	202
690,044	2,016	172511	202
692,06	1,008	173015	203
693,068	4,016	173267	1
697,084	4	174271	200
701,084	4	175271	201
705,084	2	176271	202
707,084	1,024	176771	203
708,108	4	177027	2
71,116	1,008	17779	203
712,108	4	178027	200
716,108	4	179027	201
72,124	4	18031	2
720,108	2,016	180027	202
722,124	0,992	180531	203
723,116	4,016	180779	1
727,132	4	181783	200
731,132	4	182783	201
735,132	2,016	183783	202
737,148	0,992	184287	203
738,14	4,016	184535	1
742,156	4	185539	200
746,156	4	186539	201
750,156	2,016	187539	202
752,172	0,992	188043	203
753,164	4,016	188291	2
757,18	4,016	189295	200
76,124	4,016	19031	200
761,196	4	190299	201
765,196	2	191299	202
767,196	1,008	191799	203
768,204	3,984	192051	2
772,188	4,016	193047	200
776,204	4,016	194051	201
780,22	1,984	195055	202
782,204	1,008	195551	203
783,212	4,016	195803	1
787,228	4	196807	200
791,228	4	197807	201
795,228	2,016	198807	202
797,244	0,992	199311	203
798,236	4,016	199559	2
80,14	4	20035	201
802,252	4,016	200563	200
806,268	3,984	201567	201
810,252	2,016	202563	202
812,268	1,008	203067	203
813,276	4	203319	1
817,276	4	204319	200
821,276	4	205319	201
825,276	2	206319	202
827,276	1,008	206819	203
828,284	4,016	207071	1
832,3	4	208075	200
836,3	3,984	209075	201
84,14	2	21035	202
840,284	2,016	210071	202
842,3	1,024	210575	203
843,324	3,984	210831	2
847,308	4	211827	200
851,308	4,016	212827	201
855,324	2,016	213831	202
857,34	0,992	214335	203
858,332	4,016	214583	2
86,14	1,008	21535	203
862,348	4	215587	200
866,348	3,984	216587	201
87,148	4	21787	2
870,332	2,016	217583	202
872,348	1,008	218087	203
873,356	4,016	218339	1
877,372	4	219343	200
881,372	4	220343	201
885,372	2	221343	202
887,372	1,008	221843	203
888,38	4	222095	2
892,38	4,016	223095	200
896,396	4	224099	201
9,004	2,016	2251	202
900,396	2	225099	202
902,396	1,024	225599	203
903,42	4	225855	1
907,42	9,008	226855	200
91,148	4	22787	200
916,428	4	229107	201
920,428	2,016	230107	202
922,444	1,008	230611	203
923,452	4,016	230863	1
927,468	4	231867	200
931,468	4	232867	201
935,468	2	233867	202
937,468	1,008	234367	203
938,476	4	234619	2
942,476	4,016	235619	200
946,492	4	236623	201
95,148	4	23787	201
950,492	2	237623	202
952,492	1,008	238123	203
953,5	4,016	238375	1
957,516	4	239379	200
961,516	4,016	240379	201
965,532	1,984	241383	202
967,516	1,008	241879	203
968,524	4,016	242131	2
972,54	4,016	243135	200
976,556	4	244139	201
980,556	1,984	245139	202
982,54	1,024	245635	203
983,564	4,016	245891	1
987,58	4	246895	200
99,148	2,016	24787	202
991,58	3,984	247895	201
995,564	2,016	248891	202
997,58	1,008	249395	203
998,588	4,016	249647	2
