onset	duration	sample	value
479,756	2	119939	202
481,756	1,024	120439	203
482,78	4	120695	2
486,78	4	121695	200
490,78	4	122695	201
494,78	2,016	123695	202
496,796	0,992	124199	203
497,788	4,016	124447	2
5,004	4	1251	201
50,076	4	12519	201
501,804	4	125451	200
505,804	4	126451	201
509,804	2	127451	202
511,804	1,008	127951	203
512,812	4,016	128203	2
516,828	4	129207	200
520,828	4,016	130207	201
524,844	1,984	131211	202
526,828	1,024	131707	203
527,852	4,016	131963	1
531,868	4	132967	200
535,868	3,984	133967	201
539,852	2,016	134963	202
54,076	2	13519	202
541,868	0,992	135467	203
542,86	4,016	135715	2
546,876	4	136719	200
550,876	4,016	137719	201
554,892	2	138723	202
556,892	1,008	139223	203
557,9	4,016	139475	1
56,076	1,008	14019	203
561,916	4	140479	200
565,916	3,984	141479	201
569,9	2,016	142475	202
57,084	4,016	14271	1
571,916	1,008	142979	203
572,924	4	143231	2
576,924	4,016	144231	200
580,94	4	145235	201
584,94	2	146235	202
586,94	1,008	146735	203
587,948	4,016	146987	2
591,964	4	147991	200
595,964	4	148991	201
599,964	2	149991	202
601,964	1,008	150491	203
602,972	4	150743	2
606,972	4	151743	200
61,1	4	15275	200
610,972	4,016	152743	201
614,988	2	153747	202
616,988	1,008	154247	203
617,996	4	154499	1
621,996	4,016	155499	200
626,012	4	156503	201
630,012	2	157503	202
632,012	1,008	158003	203
633,02	4,016	158255	2
637,036	4	159259	200
641,036	4	160259	201
645,036	2	161259	202
647,036	1,008	161759	203
648,044	4	162011	1
65,1	4	16275	201
652,044	4,016	163011	200
656,06	3,984	164015	201
660,044	2,016	165011	202
662,06	1,024	165515	203
663,084	4	165771	1
667,084	4	166771	200
671,084	3,984	167771	201
675,068	2,016	168767	202
677,084	1,008	169271	203
678,092	4,016	169523	1
682,108	4	170527	200
686,108	4	171527	201
69,1	2	17275	202
690,108	2,016	172527	202
692,124	1,008	173031	203
693,132	4	173283	2
697,132	4	174283	200
701,132	4	175283	201
705,132	2	176283	202
707,132	1,008	176783	203
708,14	4,016	177035	1
71,1	1,008	17775	203
712,156	4	178039	200
716,156	4	179039	201
72,108	4,016	18027	2
720,156	2,016	180039	202
722,172	1,008	180543	203
723,18	4	180795	1
727,18	4	181795	200
731,18	4	182795	201
735,18	2	183795	202
737,18	1,008	184295	203
738,188	4,016	184547	1
742,204	4,016	185551	200
746,22	4	186555	201
750,22	2	187555	202
752,22	1,008	188055	203
753,228	4	188307	2
757,228	4	189307	200
76,124	4	19031	200
761,228	4	190307	201
765,228	2,016	191307	202
767,244	1,008	191811	203
768,252	4,016	192063	2
772,268	3,984	193067	200
776,252	4,016	194063	201
780,268	2	195067	202
782,268	1,008	195567	203
783,276	4	195819	1
787,276	4,016	196819	200
791,292	4	197823	201
795,292	2	198823	202
797,292	1,008	199323	203
798,3	4,016	199575	1
80,124	4	20031	201
802,316	3,984	200579	200
806,3	4,016	201575	201
810,316	2	202579	202
812,316	1,008	203079	203
813,324	4,016	203331	2
817,34	4	204335	200
821,34	3,984	205335	201
825,324	2,016	206331	202
827,34	1,008	206835	203
828,348	4,016	207087	2
832,364	4	208091	200
836,364	3,984	209091	201
84,124	2,016	21031	202
840,348	2,016	210087	202
842,364	1,008	210591	203
843,372	4,016	210843	1
847,388	4	211847	200
851,388	3,984	212847	201
855,372	2,032	213843	202
857,404	0,992	214351	203
858,396	4,016	214599	2
86,14	0,992	21535	203
862,412	4	215603	200
866,412	4	216603	201
87,132	4	21783	2
870,412	2,016	217603	202
872,428	1,008	218107	203
873,436	3,984	218359	1
877,42	4,016	219355	200
881,436	4	220359	201
885,436	2	221359	202
887,436	1,008	221859	203
888,444	4,016	222111	2
892,46	4	223115	200
896,46	4	224115	201
9,004	2	2251	202
900,46	2	225115	202
902,46	1,008	225615	203
903,468	4,016	225867	1
907,484	9,008	226871	200
91,132	4,016	22783	200
916,492	4	229123	201
920,492	2	230123	202
922,492	1,024	230623	203
923,516	4	230879	2
927,516	4	231879	200
931,516	4	232879	201
935,516	2,016	233879	202
937,532	1,008	234383	203
938,54	4	234635	1
942,54	4	235635	200
946,54	4,016	236635	201
95,148	4	23787	201
950,556	1,984	237639	202
952,54	1,008	238135	203
953,548	4,032	238387	1
957,58	3,984	239395	200
961,564	4	240391	201
965,564	2	241391	202
967,564	1,024	241891	203
968,588	4	242147	2
972,588	4	243147	200
976,588	4	244147	201
980,588	2,016	245147	202
982,604	0,992	245651	203
983,596	4,016	245899	2
987,612	4	246903	200
99,148	2,016	24787	202
991,612	4	247903	201
995,612	2	248903	202
997,612	1,008	249403	203
998,62	4,016	249655	1
