onset	duration	sample	value
479,884	2,016	119971	202
481,9	1,008	120475	203
482,908	4	120727	2
486,908	4	121727	200
490,908	4	122727	201
494,908	2,016	123727	202
496,924	1,008	124231	203
497,932	4	124483	2
50,076	4,016	12519	201
501,932	4	125483	200
505,932	4,016	126483	201
509,948	1,984	127487	202
511,932	1,024	127983	203
512,956	4	128239	2
516,956	4	129239	200
520,956	4	130239	201
524,956	2,016	131239	202
526,972	1,008	131743	203
527,98	4	131995	1
531,98	4	132995	200
535,98	4,016	133995	201
539,996	2	134999	202
54,092	2	13523	202
541,996	1,008	135499	203
543,004	4,016	135751	2
547,02	4	136755	200
551,02	4	137755	201
555,02	2,016	138755	202
557,036	1,008	139259	203
558,044	4	139511	1
56,092	1,008	14023	203
562,044	4	140511	200
566,044	4,016	141511	201
57,1	4,016	14275	1
570,06	2	142515	202
572,06	1,008	143015	203
573,068	4	143267	2
577,068	4,016	144267	200
581,084	4	145271	201
585,084	2	146271	202
587,084	1,008	146771	203
588,092	4,016	147023	2
592,108	4	148027	200
596,108	4	149027	201
600,108	2	150027	202
602,108	1,008	150527	203
603,116	4,016	150779	1
607,132	4,016	151783	200
61,116	4	15279	200
611,148	3,984	152787	201
615,132	2,016	153783	202
617,148	1,024	154287	203
618,172	4	154543	2
622,172	4	155543	200
626,172	4	156543	201
630,172	2	157543	202
632,172	1,008	158043	203
633,18	4,016	158295	1
637,196	4,016	159299	200
641,212	3,984	160303	201
645,196	2,016	161299	202
647,212	1,008	161803	203
648,22	4,016	162055	1
65,116	4	16279	201
652,236	4	163059	200
656,236	4	164059	201
660,236	2	165059	202
662,236	1,008	165559	203
663,244	4,016	165811	2
667,26	4	166815	200
671,26	4	167815	201
675,26	2	168815	202
677,26	1,008	169315	203
678,268	4,016	169567	1
682,284	4,016	170571	200
686,3	3,984	171575	201
69,116	2	17279	202
690,284	2,016	172571	202
692,3	1,008	173075	203
693,308	4	173327	1
697,308	4,016	174327	200
701,324	4	175331	201
705,324	2,016	176331	202
707,34	1,008	176835	203
708,348	4	177087	2
71,116	1,008	17779	203
712,348	4,016	178087	200
716,364	3,984	179091	201
72,124	4,016	18031	1
720,348	2	180087	202
722,348	1,008	180587	203
723,356	4,032	180839	1
727,388	4	181847	200
731,388	4	182847	201
735,388	2	183847	202
737,388	1,024	184347	203
738,412	4	184603	2
742,412	4	185603	200
746,412	4	186603	201
750,412	2,016	187603	202
752,428	0,992	188107	203
753,42	4,016	188355	1
757,436	4	189359	200
76,14	4	19035	200
761,436	4,016	190359	201
765,452	2	191363	202
767,452	1,008	191863	203
768,46	4	192115	1
772,46	4,016	193115	200
776,476	4	194119	201
780,476	2	195119	202
782,476	1,008	195619	203
783,484	4,016	195871	1
787,5	4	196875	200
791,5	4	197875	201
795,5	2	198875	202
797,5	1,008	199375	203
798,508	4,032	199627	2
80,14	4	20035	201
802,54	4	200635	200
806,54	3,984	201635	201
810,524	2,016	202631	202
812,54	1,008	203135	203
813,548	4	203387	1
817,548	4,016	204387	200
821,564	4	205391	201
825,564	2,016	206391	202
827,58	0,992	206895	203
828,572	4,016	207143	2
832,588	4	208147	200
836,588	3,984	209147	201
84,14	2,016	21035	202
840,572	2,016	210143	202
842,588	1,008	210647	203
843,596	4	210899	2
847,596	4	211899	200
851,596	4,016	212899	201
855,612	2	213903	202
857,612	1,008	214403	203
858,62	4,016	214655	1
86,156	1,008	21539	203
862,636	4	215659	200
866,636	4,016	216659	201
87,164	4	21791	2
870,652	2	217663	202
872,652	1,008	218163	203
873,66	4,016	218415	2
877,676	4	219419	200
881,676	4	220419	201
885,676	2	221419	202
887,676	1,024	221919	203
888,7	4	222175	1
892,7	4	223175	200
896,7	4	224175	201
9,004	2	2251	202
900,7	2,016	225175	202
902,716	1,008	225679	203
903,724	4,016	225931	2
907,74	8,976	226935	200
91,164	4	22791	200
916,716	4	229179	201
920,716	2,016	230179	202
922,732	1,008	230683	203
923,74	4	230935	2
927,74	4,016	231935	200
931,756	4	232939	201
935,756	2	233939	202
937,756	1,008	234439	203
938,764	4	234691	2
942,764	4	235691	200
946,764	4	236691	201
95,164	4	23791	201
950,764	2,016	237691	202
952,78	1,008	238195	203
953,788	4	238447	2
957,788	4,016	239447	200
961,804	3,984	240451	201
965,788	2,016	241447	202
967,804	1,008	241951	203
968,812	4,016	242203	1
972,828	4	243207	200
976,828	4	244207	201
980,828	2,016	245207	202
982,844	0,992	245711	203
983,836	4,016	245959	1
987,852	4,016	246963	200
99,164	2,016	24791	202
991,868	4	247967	201
995,868	2	248967	202
997,868	1,008	249467	203
998,876	4,016	249719	2
