onset	duration	sample	value
475,82	4,016	118955	201
479,836	1,984	119959	202
481,82	1,008	120455	203
482,828	4,016	120707	2
486,844	4	121711	200
490,844	4	122711	201
494,844	2,016	123711	202
496,86	0,992	124215	203
497,852	4,016	124463	2
5,004	4,016	1251	201
50,076	4	12519	201
501,868	4	125467	200
505,868	4	126467	201
509,868	2	127467	202
511,868	1,008	127967	203
512,876	4	128219	1
516,876	4,016	129219	200
520,892	4	130223	201
524,892	2	131223	202
526,892	1,024	131723	203
527,916	4,016	131979	1
531,932	3,984	132983	200
535,916	4	133979	201
539,916	2,016	134979	202
54,076	2,016	13519	202
541,932	1,008	135483	203
542,94	4	135735	1
546,94	4	136735	200
550,94	4	137735	201
554,94	2	138735	202
556,94	1,024	139235	203
557,964	4	139491	2
56,092	1,008	14023	203
561,964	4	140491	200
565,964	4	141491	201
569,964	2,016	142491	202
57,1	4,016	14275	2
571,98	1,008	142995	203
572,988	4	143247	2
576,988	4,016	144247	200
581,004	4	145251	201
585,004	2	146251	202
587,004	1,008	146751	203
588,012	4,016	147003	2
592,028	3,984	148007	200
596,012	4,016	149003	201
600,028	2	150007	202
602,028	1,008	150507	203
603,036	4	150759	1
607,036	4,016	151759	200
61,116	3,984	15279	200
611,052	4	152763	201
615,052	2	153763	202
617,052	1,008	154263	203
618,06	4	154515	2
622,06	4,016	155515	200
626,076	3,984	156519	201
630,06	2,016	157515	202
632,076	1,008	158019	203
633,084	4,016	158271	1
637,1	4	159275	200
641,1	4	160275	201
645,1	2	161275	202
647,1	1,008	161775	203
648,108	4	162027	2
65,1	4	16275	201
652,108	4,016	163027	200
656,124	4	164031	201
660,124	2	165031	202
662,124	1,008	165531	203
663,132	4,016	165783	2
667,148	3,984	166787	200
671,132	4,016	167783	201
675,148	2	168787	202
677,148	1,008	169287	203
678,156	4,016	169539	1
682,172	3,984	170543	200
686,156	4,016	171539	201
69,1	2,016	17275	202
690,172	2	172543	202
692,172	1,008	173043	203
693,18	4,016	173295	1
697,196	4	174299	200
701,196	4	175299	201
705,196	2	176299	202
707,196	1,024	176799	203
708,22	3,984	177055	1
71,116	1,008	17779	203
712,204	4,016	178051	200
716,22	4	179055	201
72,124	4,016	18031	2
720,22	2	180055	202
722,22	1,008	180555	203
723,228	4,016	180807	2
727,244	4	181811	200
731,244	4	182811	201
735,244	2	183811	202
737,244	1,008	184311	203
738,252	4,016	184563	2
742,268	4	185567	200
746,268	4	186567	201
750,268	2,016	187567	202
752,284	1,008	188071	203
753,292	4,016	188323	1
757,308	3,984	189327	200
76,14	4	19035	200
761,292	4,016	190323	201
765,308	2	191327	202
767,308	1,008	191827	203
768,316	4	192079	2
772,316	4,016	193079	200
776,332	4	194083	201
780,332	2	195083	202
782,332	1,008	195583	203
783,34	4,016	195835	1
787,356	4	196839	200
791,356	3,984	197839	201
795,34	2,016	198835	202
797,356	1,008	199339	203
798,364	4,016	199591	1
80,14	4	20035	201
802,38	4	200595	200
806,38	4	201595	201
810,38	2	202595	202
812,38	1,008	203095	203
813,388	4	203347	2
817,388	4,016	204347	200
821,404	3,984	205351	201
825,388	2,016	206347	202
827,404	1,008	206851	203
828,412	4,016	207103	1
832,428	3,984	208107	200
836,412	4,016	209103	201
84,14	2	21035	202
840,428	2	210107	202
842,428	1,008	210607	203
843,436	4	210859	2
847,436	4,016	211859	200
851,452	4	212863	201
855,452	2,016	213863	202
857,468	1,008	214367	203
858,476	3,984	214619	1
86,14	1,008	21535	203
862,46	4,016	215615	200
866,476	3,984	216619	201
87,148	4	21787	1
870,46	2,032	217615	202
872,492	0,992	218123	203
873,484	4,016	218371	1
877,5	4	219375	200
881,5	4	220375	201
885,5	2,016	221375	202
887,516	0,992	221879	203
888,508	4	222127	2
892,508	4,016	223127	200
896,524	4	224131	201
9,02	2	2255	202
900,524	2	225131	202
902,524	1,008	225631	203
903,532	4	225883	2
907,532	8,992	226883	200
91,148	4	22787	200
916,524	4	229131	201
920,524	2,016	230131	202
922,54	0,992	230635	203
923,532	4,016	230883	1
927,548	4	231887	200
931,548	4	232887	201
935,548	2	233887	202
937,548	1,008	234387	203
938,556	4,016	234639	1
942,572	4	235643	200
946,572	4	236643	201
95,148	4	23787	201
950,572	2	237643	202
952,572	1,024	238143	203
953,596	4	238399	2
957,596	4	239399	200
961,596	4	240399	201
965,596	2	241399	202
967,596	1,008	241899	203
968,604	4	242151	1
972,604	4,016	243151	200
976,62	4	244155	201
980,62	2	245155	202
982,62	1,024	245655	203
983,644	3,984	245911	2
987,628	4,016	246907	200
99,148	2,016	24787	202
991,644	4	247911	201
995,644	2,016	248911	202
997,66	0,992	249415	203
998,652	4	249663	2
