onset	duration	sample	value
481,788	1,024	120447	203
482,812	4	120703	2
486,812	4	121703	200
490,812	4	122703	201
494,812	2	123703	202
496,812	1,008	124203	203
497,82	4	124455	1
5,02	4	1255	201
50,076	4,016	12519	201
501,82	4,016	125455	200
505,836	4	126459	201
509,836	2	127459	202
511,836	1,008	127959	203
512,844	4,016	128211	2
516,86	4	129215	200
520,86	4,016	130215	201
524,876	2	131219	202
526,876	1,008	131719	203
527,884	4	131971	1
531,884	4	132971	200
535,884	4	133971	201
539,884	2	134971	202
54,092	2	13523	202
541,884	1,008	135471	203
542,892	4,032	135723	1
546,924	4	136731	200
550,924	3,984	137731	201
554,908	2,016	138727	202
556,924	0,992	139231	203
557,916	4,016	139479	1
56,092	1,008	14023	203
561,932	4,016	140483	200
565,948	3,984	141487	201
569,932	2,016	142483	202
57,1	4,016	14275	2
571,948	1,008	142987	203
572,956	4	143239	2
576,956	4,016	144239	200
580,972	4	145243	201
584,972	2	146243	202
586,972	1,024	146743	203
587,996	3,984	146999	1
591,98	4,016	147995	200
595,996	4,016	148999	201
600,012	1,984	150003	202
601,996	1,008	150499	203
603,004	4,016	150751	1
607,02	4	151755	200
61,116	4	15279	200
611,02	4	152755	201
615,02	2,016	153755	202
617,036	0,992	154259	203
618,028	4	154507	2
622,028	4,016	155507	200
626,044	4	156511	201
630,044	2	157511	202
632,044	1,008	158011	203
633,052	4,016	158263	1
637,068	4	159267	200
641,068	4	160267	201
645,068	2,016	161267	202
647,084	0,992	161771	203
648,076	4,016	162019	2
65,116	3,984	16279	201
652,092	4	163023	200
656,092	4,016	164023	201
660,108	1,984	165027	202
662,092	1,008	165523	203
663,1	4,016	165775	1
667,116	4,016	166779	200
671,132	3,984	167783	201
675,116	2	168779	202
677,116	1,024	169279	203
678,14	4	169535	2
682,14	4,016	170535	200
686,156	4	171539	201
69,1	2,016	17275	202
690,156	2	172539	202
692,156	1,008	173039	203
693,164	4,016	173291	1
697,18	4	174295	200
701,18	4	175295	201
705,18	2	176295	202
707,18	1,024	176795	203
708,204	4	177051	2
71,116	1,008	17779	203
712,204	4,016	178051	200
716,22	3,984	179055	201
72,124	4,016	18031	2
720,204	2	180051	202
722,204	1,024	180551	203
723,228	4	180807	2
727,228	4	181807	200
731,228	4	182807	201
735,228	2	183807	202
737,228	1,024	184307	203
738,252	4	184563	2
742,252	4,016	185563	200
746,268	3,984	186567	201
750,252	2	187563	202
752,252	1,008	188063	203
753,26	4,016	188315	1
757,276	4	189319	200
76,14	3,984	19035	200
761,276	4	190319	201
765,276	2,016	191319	202
767,292	0,992	191823	203
768,284	4,016	192071	2
772,3	4	193075	200
776,3	4	194075	201
780,3	2,016	195075	202
782,316	1,008	195579	203
783,324	3,984	195831	2
787,308	4,016	196827	200
791,324	4	197831	201
795,324	2	198831	202
797,324	1,008	199331	203
798,332	4,016	199583	2
80,124	4	20031	201
802,348	4,016	200587	200
806,364	3,984	201591	201
810,348	2	202587	202
812,348	1,008	203087	203
813,356	4,016	203339	1
817,372	4	204343	200
821,372	4	205343	201
825,372	2,016	206343	202
827,388	1,008	206847	203
828,396	4,016	207099	1
832,412	4	208103	200
836,412	4	209103	201
84,124	2	21031	202
840,412	2	210103	202
842,412	1,008	210603	203
843,42	4,016	210855	2
847,436	4	211859	200
851,436	4	212859	201
855,436	2	213859	202
857,436	1,008	214359	203
858,444	4	214611	1
86,124	1,024	21531	203
862,444	4,016	215611	200
866,46	4	216615	201
87,148	4,016	21787	1
870,46	2	217615	202
872,46	1,024	218115	203
873,484	4	218371	1
877,484	4	219371	200
881,484	4	220371	201
885,484	2	221371	202
887,484	1,024	221871	203
888,508	4	222127	1
892,508	4,016	223127	200
896,524	3,984	224131	201
9,02	2	2255	202
900,508	2	225127	202
902,508	1,008	225627	203
903,516	4,016	225879	2
907,532	9,008	226883	200
91,164	4	22791	200
916,54	4	229135	201
920,54	2	230135	202
922,54	1,008	230635	203
923,548	4,016	230887	1
927,564	4,016	231891	200
931,58	4	232895	201
935,58	1,984	233895	202
937,564	1,024	234391	203
938,588	4	234647	2
942,588	4	235647	200
946,588	4	236647	201
95,164	3,984	23791	201
950,588	2,016	237647	202
952,604	0,992	238151	203
953,596	4,016	238399	2
957,612	4	239403	200
961,612	4	240403	201
965,612	2,016	241403	202
967,628	1,008	241907	203
968,636	4	242159	1
972,636	4	243159	200
976,636	4	244159	201
980,636	2	245159	202
982,636	1,008	245659	203
983,644	4,016	245911	2
987,66	3,984	246915	200
99,148	2,016	24787	202
991,644	4,016	247911	201
995,66	2	248915	202
997,66	1,008	249415	203
998,668	4	249667	2
