onset	duration	sample	value
475,804	4,016	118951	201
479,82	1,984	119955	202
481,804	1,024	120451	203
482,828	3,984	120707	2
486,812	4,032	121703	200
490,844	3,984	122711	201
494,828	2,016	123707	202
496,844	0,992	124211	203
497,836	4,016	124459	2
5,004	4	1251	201
50,076	4	12519	201
501,852	4	125463	200
505,852	4	126463	201
509,852	2	127463	202
511,852	1,008	127963	203
512,86	4,016	128215	1
516,876	3,984	129219	200
520,86	4,016	130215	201
524,876	2	131219	202
526,876	1,008	131719	203
527,884	4	131971	1
531,884	4,016	132971	200
535,9	4	133975	201
539,9	2	134975	202
54,076	2,016	13519	202
541,9	1,024	135475	203
542,924	4	135731	2
546,924	4	136731	200
550,924	4	137731	201
554,924	2	138731	202
556,924	1,008	139231	203
557,932	4,016	139483	2
56,092	1,008	14023	203
561,948	4	140487	200
565,948	4	141487	201
569,948	2,016	142487	202
57,1	4,016	14275	1
571,964	1,008	142991	203
572,972	4	143243	1
576,972	4,016	144243	200
580,988	4	145247	201
584,988	2	146247	202
586,988	1,008	146747	203
587,996	4	146999	2
591,996	4,016	147999	200
596,012	4	149003	201
600,012	2	150003	202
602,012	1,008	150503	203
603,02	4,016	150755	1
607,036	4	151759	200
61,116	4	15279	200
611,036	4	152759	201
615,036	2,016	153759	202
617,052	0,992	154263	203
618,044	4,016	154511	2
622,06	4	155515	200
626,06	4	156515	201
630,06	2,016	157515	202
632,076	0,992	158019	203
633,068	4,016	158267	1
637,084	4	159271	200
641,084	4	160271	201
645,084	2	161271	202
647,084	1,024	161771	203
648,108	4	162027	1
65,116	4	16279	201
652,108	4,016	163027	200
656,124	3,984	164031	201
660,108	2,016	165027	202
662,124	1,008	165531	203
663,132	4	165783	2
667,132	4,016	166783	200
671,148	4	167787	201
675,148	1,984	168787	202
677,132	1,024	169283	203
678,156	4	169539	2
682,156	4,016	170539	200
686,172	3,984	171543	201
69,116	2	17279	202
690,156	2,016	172539	202
692,172	0,992	173043	203
693,164	4,016	173291	1
697,18	4,016	174295	200
701,196	3,984	175299	201
705,18	2	176295	202
707,18	1,024	176795	203
708,204	4	177051	1
71,116	0,992	17779	203
712,204	4	178051	200
716,204	4,016	179051	201
72,108	4,016	18027	2
720,22	1,984	180055	202
722,204	1,008	180551	203
723,212	4,016	180803	2
727,228	4	181807	200
731,228	4	182807	201
735,228	2,016	183807	202
737,244	1,008	184311	203
738,252	4,016	184563	1
742,268	4	185567	200
746,268	3,984	186567	201
750,252	2,016	187563	202
752,268	1,008	188067	203
753,276	4	188319	2
757,276	4,016	189319	200
76,124	4,016	19031	200
761,292	3,984	190323	201
765,276	2,016	191319	202
767,292	1,024	191823	203
768,316	4	192079	1
772,316	4	193079	200
776,316	4,016	194079	201
780,332	1,984	195083	202
782,316	1,024	195579	203
783,34	4	195835	2
787,34	4	196835	200
791,34	4	197835	201
795,34	2,016	198835	202
797,356	0,992	199339	203
798,348	4,016	199587	2
80,14	3,984	20035	201
802,364	4,016	200591	200
806,38	3,984	201595	201
810,364	2,016	202591	202
812,38	1,008	203095	203
813,388	4	203347	1
817,388	4,016	204347	200
821,404	4	205351	201
825,404	2	206351	202
827,404	1,008	206851	203
828,412	4,016	207103	2
832,428	4,016	208107	200
836,444	3,984	209111	201
84,124	2,016	21031	202
840,428	2,016	210107	202
842,444	1,008	210611	203
843,452	4	210863	1
847,452	4,016	211863	200
851,468	4	212867	201
855,468	2	213867	202
857,468	1,008	214367	203
858,476	4	214619	2
86,14	0,992	21535	203
862,476	4,032	215619	200
866,508	3,984	216627	201
87,132	4,016	21783	2
870,492	2	217623	202
872,492	1,024	218123	203
873,516	4	218379	1
877,516	4,016	219379	200
881,532	3,984	220383	201
885,516	2	221379	202
887,516	1,024	221879	203
888,54	4	222135	1
892,54	4	223135	200
896,54	4	224135	201
9,004	2	2251	202
900,54	2,016	225135	202
902,556	1,008	225639	203
903,564	4	225891	1
907,564	9,008	226891	200
91,148	4,016	22787	200
916,572	3,984	229143	201
920,556	2,016	230139	202
922,572	1,008	230643	203
923,58	4	230895	2
927,58	4,016	231895	200
931,596	4	232899	201
935,596	2	233899	202
937,596	0,992	234399	203
938,588	4,032	234647	2
942,62	4	235655	200
946,62	3,984	236655	201
95,164	4	23791	201
950,604	2,016	237651	202
952,62	1,008	238155	203
953,628	4	238407	1
957,628	4,016	239407	200
961,644	4	240411	201
965,644	2	241411	202
967,644	1,024	241911	203
968,668	4	242167	1
972,668	4	243167	200
976,668	4,016	244167	201
980,684	1,984	245171	202
982,668	1,008	245667	203
983,676	4,016	245919	1
987,692	4	246923	200
99,164	2	24791	202
991,692	4	247923	201
995,692	2	248923	202
997,692	1,024	249423	203
998,716	3,984	249679	2
