onset	duration	sample	value
467,788	4	116947	2
471,788	4,016	117947	200
475,804	3,984	118951	201
479,788	2,016	119947	202
481,804	1,008	120451	203
482,812	4	120703	2
486,812	4,016	121703	200
490,828	4	122707	201
494,828	2	123707	202
496,828	1,008	124207	203
497,836	4,016	124459	2
50,076	4,016	12519	201
501,852	4	125463	200
505,852	4	126463	201
509,852	2	127463	202
511,852	0,992	127963	203
512,844	4,016	128211	1
516,86	4,016	129215	200
520,876	4	130219	201
524,876	2	131219	202
526,876	1,008	131719	203
527,884	4	131971	2
531,884	4	132971	200
535,884	4,016	133971	201
539,9	2	134975	202
54,092	2	13523	202
541,9	0,992	135475	203
542,892	4,016	135723	1
546,908	4	136727	200
550,908	4	137727	201
554,908	2,016	138727	202
556,924	0,992	139231	203
557,916	4,016	139479	1
56,092	1,008	14023	203
561,932	4	140483	200
565,932	4,016	141483	201
569,948	2	142487	202
57,1	4,016	14275	1
571,948	1,008	142987	203
572,956	4	143239	2
576,956	4,016	144239	200
580,972	3,984	145243	201
584,956	2,016	146239	202
586,972	1,008	146743	203
587,98	4	146995	1
591,98	4,016	147995	200
595,996	3,984	148999	201
599,98	2,016	149995	202
601,996	1,008	150499	203
603,004	4,016	150751	2
607,02	4	151755	200
61,116	4	15279	200
611,02	4	152755	201
615,02	2	153755	202
617,02	1,024	154255	203
618,044	4	154511	1
622,044	4	155511	200
626,044	4	156511	201
630,044	2	157511	202
632,044	1,024	158011	203
633,068	4	158267	1
637,068	4	159267	200
641,068	4	160267	201
645,068	2	161267	202
647,068	1,024	161767	203
648,092	4	162023	2
65,116	4	16279	201
652,092	4	163023	200
656,092	4,016	164023	201
660,108	2	165027	202
662,108	0,992	165527	203
663,1	4,016	165775	1
667,116	4	166779	200
671,116	4	167779	201
675,116	2,016	168779	202
677,132	1,008	169283	203
678,14	4	169535	1
682,14	4,016	170535	200
686,156	4	171539	201
69,116	2	17279	202
690,156	2	172539	202
692,156	1,008	173039	203
693,164	4,016	173291	2
697,18	4	174295	200
701,18	4	175295	201
705,18	2,016	176295	202
707,196	1,008	176799	203
708,204	4	177051	1
71,116	1,008	17779	203
712,204	4	178051	200
716,204	4	179051	201
72,124	4,016	18031	2
720,204	2,016	180051	202
722,22	1,008	180555	203
723,228	4	180807	1
727,228	4,016	181807	200
731,244	3,984	182811	201
735,228	2,016	183807	202
737,244	1,024	184311	203
738,268	3,984	184567	1
742,252	4,016	185563	200
746,268	4	186567	201
750,268	2,016	187567	202
752,284	1,008	188071	203
753,292	4,016	188323	2
757,308	4	189327	200
76,14	4	19035	200
761,308	4	190327	201
765,308	2,016	191327	202
767,324	1,008	191831	203
768,332	4	192083	1
772,332	4,016	193083	200
776,348	4	194087	201
780,348	2	195087	202
782,348	1,008	195587	203
783,356	4	195839	2
787,356	4	196839	200
791,356	4,016	197839	201
795,372	2	198843	202
797,372	1,008	199343	203
798,38	4,016	199595	2
80,14	4	20035	201
802,396	4	200599	200
806,396	4	201599	201
810,396	2	202599	202
812,396	1,008	203099	203
813,404	4	203351	2
817,404	4,016	204351	200
821,42	3,984	205355	201
825,404	2,016	206351	202
827,42	0,992	206855	203
828,412	4,016	207103	1
832,428	4	208107	200
836,428	4	209107	201
84,14	2	21035	202
840,428	2,016	210107	202
842,444	1,008	210611	203
843,452	4	210863	2
847,452	4,016	211863	200
851,468	4	212867	201
855,468	2	213867	202
857,468	1,008	214367	203
858,476	4	214619	2
86,14	1,008	21535	203
862,476	4,016	215619	200
866,492	4	216623	201
87,148	4,016	21787	1
870,492	2	217623	202
872,492	1,008	218123	203
873,5	4,016	218375	1
877,516	4	219379	200
881,516	4,016	220379	201
885,532	2	221383	202
887,532	1,008	221883	203
888,54	4	222135	1
892,54	4,016	223135	200
896,556	3,984	224139	201
9,004	2	2251	202
900,54	2,016	225135	202
902,556	1,008	225639	203
903,564	4,016	225891	2
907,58	8,96	226895	200
91,164	4	22791	200
916,54	4,016	229135	201
920,556	2	230139	202
922,556	0,992	230639	203
923,548	4,032	230887	2
927,58	3,984	231895	200
931,564	4,016	232891	201
935,58	1,984	233895	202
937,564	1,024	234391	203
938,588	4	234647	2
942,588	4	235647	200
946,588	4	236647	201
95,164	4,016	23791	201
950,588	2,016	237647	202
952,604	0,992	238151	203
953,596	4,032	238399	1
957,628	4	239407	200
961,628	3,984	240407	201
965,612	2,032	241403	202
967,644	0,992	241911	203
968,636	4	242159	2
972,636	4,016	243159	200
976,652	4	244163	201
980,652	2,016	245163	202
982,668	0,992	245667	203
983,66	4	245915	1
987,66	4,016	246915	200
99,18	2	24795	202
991,676	4	247919	201
995,676	2	248919	202
997,676	1,024	249419	203
998,7	4	249675	2
