onset	duration	sample	value
496,764	0,992	124191	203
497,756	4,016	124439	2
5,004	3,984	1251	201
50,06	4	12515	201
501,772	4	125443	200
505,772	4	126443	201
509,772	2	127443	202
511,772	1,008	127943	203
512,78	4	128195	2
516,78	4,016	129195	200
520,796	4	130199	201
524,796	2	131199	202
526,796	1,024	131699	203
527,82	3,984	131955	1
531,804	4,032	132951	200
535,836	3,984	133959	201
539,82	2	134955	202
54,06	2	13515	202
541,82	1,008	135455	203
542,828	4,016	135707	1
546,844	4	136711	200
550,844	4	137711	201
554,844	2	138711	202
556,844	1,008	139211	203
557,852	4	139463	2
56,06	1,008	14015	203
561,852	4,016	140463	200
565,868	4	141467	201
569,868	2	142467	202
57,068	4,016	14267	1
571,868	1,008	142967	203
572,876	4	143219	2
576,876	4,016	144219	200
580,892	4	145223	201
584,892	2	146223	202
586,892	0,992	146723	203
587,884	4,032	146971	2
591,916	3,984	147979	200
595,9	4	148975	201
599,9	2,016	149975	202
601,916	1,008	150479	203
602,924	4,016	150731	1
606,94	4	151735	200
61,084	4	15271	200
610,94	3,984	152735	201
614,924	2,016	153731	202
616,94	1,008	154235	203
617,948	4,016	154487	1
621,964	4	155491	200
625,964	4	156491	201
629,964	2	157491	202
631,964	1,008	157991	203
632,972	4	158243	2
636,972	4,016	159243	200
640,988	4	160247	201
644,988	2	161247	202
646,988	1,008	161747	203
647,996	4	161999	2
65,084	4,016	16271	201
651,996	4	162999	200
655,996	4,016	163999	201
660,012	2	165003	202
662,012	0,992	165503	203
663,004	4,016	165751	2
667,02	4	166755	200
671,02	4	167755	201
675,02	2,016	168755	202
677,036	1,008	169259	203
678,044	4	169511	1
682,044	4,016	170511	200
686,06	3,984	171515	201
69,1	2	17275	202
690,044	2	172511	202
692,044	1,008	173011	203
693,052	4,016	173263	2
697,068	4	174267	200
701,068	4	175267	201
705,068	2	176267	202
707,068	1,008	176767	203
708,076	4	177019	1
71,1	1,008	17775	203
712,076	4,016	178019	200
716,092	4	179023	201
72,108	4,016	18027	1
720,092	2	180023	202
722,092	1,008	180523	203
723,1	4	180775	2
727,1	4	181775	200
731,1	4,016	182775	201
735,116	2	183779	202
737,116	1,008	184279	203
738,124	4,016	184531	1
742,14	4	185535	200
746,14	3,984	186535	201
750,124	2,016	187531	202
752,14	1,008	188035	203
753,148	4	188287	1
757,148	4,016	189287	200
76,124	4	19031	200
761,164	4	190291	201
765,164	2	191291	202
767,164	1,008	191791	203
768,172	4,016	192043	1
772,188	4	193047	200
776,188	4	194047	201
780,188	2	195047	202
782,188	1,008	195547	203
783,196	4	195799	2
787,196	4,016	196799	200
791,212	4	197803	201
795,212	2,016	198803	202
797,228	1,008	199307	203
798,236	4	199559	1
8,988	2,016	2247	202
80,124	4	20031	201
802,236	4,016	200559	200
806,252	3,984	201563	201
810,236	2	202559	202
812,236	1,024	203059	203
813,26	4	203315	2
817,26	4	204315	200
821,26	4,016	205315	201
825,276	2	206319	202
827,276	1,008	206819	203
828,284	4	207071	1
832,284	4	208071	200
836,284	4	209071	201
84,124	2	21031	202
840,284	2,016	210071	202
842,3	1,008	210575	203
843,308	4	210827	1
847,308	4,016	211827	200
851,324	4	212831	201
855,324	2	213831	202
857,324	1,008	214331	203
858,332	4	214583	2
86,124	1,024	21531	203
862,332	4,016	215583	200
866,348	3,984	216587	201
87,148	4	21787	2
870,332	2,016	217583	202
872,348	1,008	218087	203
873,356	4	218339	2
877,356	4	219339	200
881,356	4	220339	201
885,356	2	221339	202
887,356	1,024	221839	203
888,38	4	222095	1
892,38	4,016	223095	200
896,396	3,984	224099	201
900,38	2,016	225095	202
902,396	1,008	225599	203
903,404	4	225851	2
907,404	9,008	226851	200
91,148	4	22787	200
916,412	4,016	229103	201
920,428	2	230107	202
922,428	1,008	230607	203
923,436	4	230859	2
927,436	4	231859	200
931,436	4	232859	201
935,436	2	233859	202
937,436	1,008	234359	203
938,444	4,016	234611	2
942,46	4	235615	200
946,46	4	236615	201
95,148	4	23787	201
950,46	2	237615	202
952,46	1,008	238115	203
953,468	4,016	238367	1
957,484	4	239371	200
961,484	4,016	240371	201
965,5	2	241375	202
967,5	0,992	241875	203
968,492	4,016	242123	2
972,508	4	243127	200
976,508	4	244127	201
980,508	2,016	245127	202
982,524	0,992	245631	203
983,516	4,016	245879	1
987,532	4	246883	200
99,148	2	24787	202
991,532	4	247883	201
995,532	2	248883	202
997,532	1,008	249383	203
998,54	4,016	249635	2
