onset	duration	sample	value
461,036	4	115259	201
465,036	2	116259	202
467,036	1,008	116759	203
468,044	4,016	117011	2
472,06	4	118015	200
476,06	4,016	119015	201
480,076	2	120019	202
482,076	1,008	120519	203
483,084	4,016	120771	1
487,1	4	121775	200
491,1	4	122775	201
495,1	2	123775	202
497,1	1,024	124275	203
498,124	4,016	124531	1
5,004	4,016	1251	201
50,108	4	12527	201
502,14	4	125535	200
506,14	3,984	126535	201
510,124	2,016	127531	202
512,14	1,008	128035	203
513,148	4,016	128287	2
517,164	4,016	129291	200
521,18	3,984	130295	201
525,164	2	131291	202
527,164	1,024	131791	203
528,188	4,016	132047	1
532,204	4	133051	200
536,204	4	134051	201
54,108	2,016	13527	202
540,204	2,016	135051	202
542,22	1,008	135555	203
543,228	4,016	135807	2
547,244	4	136811	200
551,244	4	137811	201
555,244	2	138811	202
557,244	1,024	139311	203
558,268	4	139567	2
56,124	1,008	14031	203
562,268	4	140567	200
566,268	4	141567	201
57,132	4,016	14283	1
570,268	2	142567	202
572,268	1,024	143067	203
573,292	4,016	143323	1
577,308	4	144327	200
581,308	4	145327	201
585,308	2	146327	202
587,308	1,024	146827	203
588,332	4	147083	1
592,332	4,016	148083	200
596,348	4	149087	201
600,348	2	150087	202
602,348	1,008	150587	203
603,356	4,016	150839	2
607,372	4	151843	200
61,148	3,984	15287	200
611,372	4,016	152843	201
615,388	2	153847	202
617,388	1,008	154347	203
618,396	4	154599	2
622,396	4	155599	200
626,396	4,016	156599	201
630,412	2	157603	202
632,412	1,008	158103	203
633,42	4	158355	1
637,42	4,032	159355	200
641,452	4	160363	201
645,452	1,984	161363	202
647,436	1,024	161859	203
648,46	4	162115	1
65,132	4	16283	201
652,46	4,016	163115	200
656,476	4	164119	201
660,476	2	165119	202
662,476	1,008	165619	203
663,484	4,016	165871	1
667,5	4,016	166875	200
671,516	3,984	167879	201
675,5	2,016	168875	202
677,516	1,008	169379	203
678,524	4	169631	2
682,524	4,016	170631	200
686,54	4	171635	201
69,132	2,016	17283	202
690,54	2	172635	202
692,54	1,008	173135	203
693,548	4,016	173387	2
697,564	4	174391	200
701,564	4	175391	201
705,564	2	176391	202
707,564	1,024	176891	203
708,588	4,016	177147	2
71,148	1,024	17787	203
712,604	3,984	178151	200
716,588	4	179147	201
72,172	4	18043	2
720,588	2,016	180147	202
722,604	1,008	180651	203
723,612	4,016	180903	1
727,628	4	181907	200
731,628	4,016	182907	201
735,644	2	183911	202
737,644	1,008	184411	203
738,652	4,016	184663	1
742,668	4,016	185667	200
746,684	3,984	186671	201
750,668	2,016	187667	202
752,684	1,008	188171	203
753,692	4	188423	2
757,692	4	189423	200
76,172	4,016	19043	200
761,692	4,016	190423	201
765,708	2	191427	202
767,708	1,008	191927	203
768,716	4	192179	2
772,716	4,032	193179	200
776,748	4	194187	201
780,748	1,984	195187	202
782,732	1,024	195683	203
783,756	4,016	195939	1
787,772	4	196943	200
791,772	4	197943	201
795,772	2,016	198943	202
797,788	1,008	199447	203
798,796	4,016	199699	2
80,188	3,984	20047	201
802,812	4	200703	200
806,812	4	201703	201
810,812	2	202703	202
812,812	1,008	203203	203
813,82	4,016	203455	1
817,836	4	204459	200
821,836	4	205459	201
825,836	2,016	206459	202
827,852	1,008	206963	203
828,86	4,016	207215	2
832,876	3,984	208219	200
836,86	4	209215	201
84,172	2,016	21043	202
840,86	2,016	210215	202
842,876	1,008	210719	203
843,884	4,016	210971	2
847,9	4	211975	200
851,9	4	212975	201
855,9	2	213975	202
857,9	1,008	214475	203
858,908	4,032	214727	1
86,188	1,008	21547	203
862,94	4	215735	200
866,94	4	216735	201
87,196	4	21799	1
870,94	2	217735	202
872,94	1,008	218235	203
873,948	4	218487	2
877,948	4,016	219487	200
881,964	4	220491	201
885,964	2,016	221491	202
887,98	1,008	221995	203
888,988	4,016	222247	1
893,004	4	223251	200
897,004	4	224251	201
9,02	2	2255	202
901,004	2	225251	202
903,004	1,008	225751	203
904,012	4,016	226003	1
908,028	9,024	227007	200
91,196	4,016	22799	200
917,052	3,984	229263	201
921,036	2,016	230259	202
923,052	1,008	230763	203
924,06	4,016	231015	1
928,076	4,016	232019	200
932,092	4	233023	201
936,092	2	234023	202
938,092	1,008	234523	203
939,1	4,016	234775	2
943,116	4	235779	200
947,116	4	236779	201
95,212	3,984	23803	201
951,116	2,016	237779	202
953,132	0,992	238283	203
954,124	4,016	238531	2
958,14	4	239535	200
962,14	4	240535	201
966,14	2,016	241535	202
968,156	1,008	242039	203
969,164	4	242291	1
973,164	4,016	243291	200
977,18	4	244295	201
981,18	2,016	245295	202
983,196	1,008	245799	203
984,204	4	246051	1
988,204	4	247051	200
99,196	2,016	24799	202
992,204	4,016	248051	201
996,22	2	249055	202
998,22	1,008	249555	203
999,228	4,016	249807	1
