onset	duration	sample	value
486,748	4,016	121687	200
490,764	4	122691	201
494,764	2,016	123691	202
496,78	0,992	124195	203
497,772	4,016	124443	1
50,076	4	12519	201
501,788	4	125447	200
505,788	4	126447	201
509,788	2	127447	202
511,788	1,008	127947	203
512,796	4	128199	2
516,796	4,016	129199	200
520,812	4	130203	201
524,812	2	131203	202
526,812	1,008	131703	203
527,82	4,016	131955	1
531,836	4	132959	200
535,836	4	133959	201
539,836	2	134959	202
54,076	2,016	13519	202
541,836	1,024	135459	203
542,86	4	135715	1
546,86	4	136715	200
550,86	4	137715	201
554,86	2,016	138715	202
556,876	1,008	139219	203
557,884	4	139471	2
56,092	0,992	14023	203
561,884	4	140471	200
565,884	4	141471	201
569,884	2,016	142471	202
57,084	4,016	14271	1
571,9	1,008	142975	203
572,908	4,016	143227	1
576,924	4	144231	200
580,924	4	145231	201
584,924	2	146231	202
586,924	1,008	146731	203
587,932	4,016	146983	2
591,948	4	147987	200
595,948	4	148987	201
599,948	2	149987	202
601,948	1,008	150487	203
602,956	4	150739	2
606,956	4,016	151739	200
61,1	4	15275	200
610,972	4	152743	201
614,972	2	153743	202
616,972	1,008	154243	203
617,98	4	154495	1
621,98	4,016	155495	200
625,996	3,984	156499	201
629,98	2,032	157495	202
632,012	1,008	158003	203
633,02	3,984	158255	1
637,004	4,016	159251	200
641,02	4	160255	201
645,02	2,016	161255	202
647,036	1,008	161759	203
648,044	3,984	162011	2
65,1	4,016	16275	201
652,028	4,016	163007	200
656,044	4	164011	201
660,044	2,016	165011	202
662,06	0,992	165515	203
663,052	4,016	165763	1
667,068	4	166767	200
671,068	4	167767	201
675,068	2,016	168767	202
677,084	1,008	169271	203
678,092	4	169523	1
682,092	4,016	170523	200
686,108	3,984	171527	201
69,116	2	17279	202
690,092	2,016	172523	202
692,108	1,008	173027	203
693,116	4	173279	2
697,116	4,016	174279	200
701,132	4	175283	201
705,132	1,984	176283	202
707,116	1,008	176779	203
708,124	4,016	177031	2
71,116	1,008	17779	203
712,14	4,016	178035	200
716,156	3,984	179039	201
72,124	4	18031	1
720,14	2,016	180035	202
722,156	1,008	180539	203
723,164	4	180791	1
727,164	4	181791	200
731,164	4	182791	201
735,164	2,016	183791	202
737,18	1,008	184295	203
738,188	4	184547	1
742,188	4,016	185547	200
746,204	4	186551	201
750,204	2	187551	202
752,204	1,008	188051	203
753,212	4	188303	2
757,212	4,016	189303	200
76,124	4,016	19031	200
761,228	4	190307	201
765,228	2	191307	202
767,228	1,024	191807	203
768,252	3,984	192063	1
772,236	4,032	193059	200
776,268	3,984	194067	201
780,252	2	195063	202
782,252	1,024	195563	203
783,276	4	195819	2
787,276	4	196819	200
791,276	4	197819	201
795,276	2	198819	202
797,276	1,008	199319	203
798,284	4,016	199571	2
80,14	3,984	20035	201
802,3	4	200575	200
806,3	4	201575	201
810,3	2,016	202575	202
812,316	0,992	203079	203
813,308	4,016	203327	2
817,324	4	204331	200
821,324	4	205331	201
825,324	2,016	206331	202
827,34	0,992	206835	203
828,332	4,016	207083	1
832,348	4	208087	200
836,348	4	209087	201
84,124	2,016	21031	202
840,348	2,016	210087	202
842,364	0,992	210591	203
843,356	4	210839	1
847,356	4,016	211839	200
851,372	4	212843	201
855,372	2	213843	202
857,372	1,024	214343	203
858,396	3,984	214599	2
86,14	1,008	21535	203
862,38	4,032	215595	200
866,412	3,984	216603	201
87,148	4	21787	2
870,396	2,016	217599	202
872,412	1,008	218103	203
873,42	4	218355	1
877,42	4,016	219355	200
881,436	4	220359	201
885,436	2	221359	202
887,436	1,008	221859	203
888,444	4	222111	2
892,444	4,016	223111	200
896,46	3,984	224115	201
9,004	2	2251	202
900,444	2	225111	202
902,444	1,024	225611	203
903,468	4	225867	2
907,468	8,992	226867	200
91,148	4,016	22787	200
916,46	3,984	229115	201
920,444	2,016	230111	202
922,46	1,008	230615	203
923,468	4	230867	1
927,468	4,016	231867	200
931,484	3,984	232871	201
935,468	2	233867	202
937,468	1,024	234367	203
938,492	4	234623	2
942,492	4	235623	200
946,492	4	236623	201
95,164	4	23791	201
950,492	2,016	237623	202
952,508	0,992	238127	203
953,5	4,016	238375	2
957,516	4	239379	200
961,516	4	240379	201
965,516	2,016	241379	202
967,532	0,992	241883	203
968,524	4,032	242131	1
972,556	4	243139	200
976,556	4	244139	201
980,556	2	245139	202
982,556	1,008	245639	203
983,564	4	245891	2
987,564	4,016	246891	200
99,164	2	24791	202
991,58	4	247895	201
995,58	2	248895	202
997,58	1,008	249395	203
998,588	4	249647	2
