onset	duration	sample	value
490,844	4	122711	201
494,844	2	123711	202
496,844	1,024	124211	203
497,868	4,016	124467	1
5,02	4	1255	201
50,076	4	12519	201
501,884	3,984	125471	200
505,868	4,016	126467	201
509,884	2	127471	202
511,884	1,008	127971	203
512,892	4	128223	2
516,892	4,016	129223	200
520,908	4	130227	201
524,908	2	131227	202
526,908	1,008	131727	203
527,916	4,016	131979	2
531,932	4	132983	200
535,932	4	133983	201
539,932	2	134983	202
54,076	2	13519	202
541,932	1,008	135483	203
542,94	4,016	135735	1
546,956	4	136739	200
550,956	3,984	137739	201
554,94	2,016	138735	202
556,956	1,024	139239	203
557,98	4	139495	2
56,076	1,008	14019	203
561,98	4	140495	200
565,98	4	141495	201
569,98	2	142495	202
57,084	4,016	14271	1
571,98	1,008	142995	203
572,988	4	143247	2
576,988	4,016	144247	200
581,004	4	145251	201
585,004	2	146251	202
587,004	1,024	146751	203
588,028	4	147007	2
592,028	4	148007	200
596,028	4	149007	201
600,028	2,016	150007	202
602,044	1,008	150511	203
603,052	4	150763	1
607,052	4	151763	200
61,1	4,016	15275	200
611,052	4	152763	201
615,052	2	153763	202
617,052	1,008	154263	203
618,06	4,016	154515	2
622,076	4	155519	200
626,076	4	156519	201
630,076	2	157519	202
632,076	1,024	158019	203
633,1	4	158275	1
637,1	4	159275	200
641,1	4	160275	201
645,1	2,016	161275	202
647,116	1,008	161779	203
648,124	4	162031	1
65,116	3,984	16279	201
652,124	4	163031	200
656,124	4,016	164031	201
660,14	1,984	165035	202
662,124	1,008	165531	203
663,132	4,016	165783	2
667,148	4	166787	200
671,148	4,016	167787	201
675,164	2	168791	202
677,164	0,992	169291	203
678,156	4,016	169539	1
682,172	4	170543	200
686,172	4,016	171543	201
69,1	2	17275	202
690,188	2	172547	202
692,188	0,992	173047	203
693,18	4,016	173295	1
697,196	4,016	174299	200
701,212	3,984	175303	201
705,196	2,016	176299	202
707,212	1,008	176803	203
708,22	4,016	177055	2
71,1	1,008	17775	203
712,236	4	178059	200
716,236	4	179059	201
72,108	4,016	18027	1
720,236	2	180059	202
722,236	1,008	180559	203
723,244	4	180811	2
727,244	4,016	181811	200
731,26	3,984	182815	201
735,244	2,016	183811	202
737,26	1,008	184315	203
738,268	4,016	184567	2
742,284	4	185571	200
746,284	4	186571	201
750,284	2	187571	202
752,284	1,008	188071	203
753,292	4	188323	1
757,292	4,016	189323	200
76,124	4	19031	200
761,308	4	190327	201
765,308	2	191327	202
767,308	1,024	191827	203
768,332	4	192083	2
772,332	4	193083	200
776,332	4	194083	201
780,332	2,016	195083	202
782,348	0,992	195587	203
783,34	4	195835	1
787,34	4,016	196835	200
791,356	4	197839	201
795,356	2,016	198839	202
797,372	0,992	199343	203
798,364	4,016	199591	2
80,124	4,016	20031	201
802,38	4	200595	200
806,38	4	201595	201
810,38	2,016	202595	202
812,396	0,992	203099	203
813,388	4	203347	2
817,388	4	204347	200
821,388	4,016	205347	201
825,404	2	206351	202
827,404	1,008	206851	203
828,412	4	207103	1
832,412	4,016	208103	200
836,428	4	209107	201
84,14	1,984	21035	202
840,428	2	210107	202
842,428	1,008	210607	203
843,436	4,016	210859	1
847,452	4	211863	200
851,452	4	212863	201
855,452	2	213863	202
857,452	1,008	214363	203
858,46	4,016	214615	1
86,124	1,008	21531	203
862,476	4	215619	200
866,476	4	216619	201
87,132	4,032	21783	2
870,476	2,016	217619	202
872,492	0,992	218123	203
873,484	4,016	218371	2
877,5	4	219375	200
881,5	4	220375	201
885,5	2	221375	202
887,5	1,024	221875	203
888,524	4	222131	2
892,524	4,016	223131	200
896,54	3,984	224135	201
9,02	2	2255	202
900,524	2	225131	202
902,524	1,008	225631	203
903,532	4,016	225883	1
907,548	8,96	226887	200
91,164	3,984	22791	200
916,508	4	229127	201
920,508	2,032	230127	202
922,54	0,992	230635	203
923,532	4,016	230883	1
927,548	4	231887	200
931,548	4	232887	201
935,548	2	233887	202
937,548	1,008	234387	203
938,556	4,016	234639	2
942,572	4	235643	200
946,572	4	236643	201
95,148	4,016	23787	201
950,572	2,016	237643	202
952,588	1,008	238147	203
953,596	4	238399	2
957,596	4	239399	200
961,596	4	240399	201
965,596	2	241399	202
967,596	1,008	241899	203
968,604	4,016	242151	1
972,62	4	243155	200
976,62	4,016	244155	201
980,636	2	245159	202
982,636	1,008	245659	203
983,644	4	245911	2
987,644	4,016	246911	200
99,164	1,984	24791	202
991,66	4	247915	201
995,66	2	248915	202
997,66	1,008	249415	203
998,668	4	249667	1
