onset	duration	sample	value
490,812	4,016	122703	201
494,828	1,984	123707	202
496,812	1,024	124203	203
497,836	4	124459	1
5,004	4	1251	201
50,076	4	12519	201
501,836	4	125459	200
505,836	4,016	126459	201
509,852	2	127463	202
511,852	1,008	127963	203
512,86	4,016	128215	2
516,876	4	129219	200
520,876	4	130219	201
524,876	2	131219	202
526,876	1,008	131719	203
527,884	4	131971	1
531,884	4,016	132971	200
535,9	3,984	133975	201
539,884	2,016	134971	202
54,076	2	13519	202
541,9	1,008	135475	203
542,908	4	135727	2
546,908	4	136727	200
550,908	4,016	137727	201
554,924	2	138731	202
556,924	0,992	139231	203
557,916	4,016	139479	2
56,076	1,024	14019	203
561,932	4	140483	200
565,932	4	141483	201
569,932	2,016	142483	202
57,1	4	14275	2
571,948	1,008	142987	203
572,956	4	143239	1
576,956	4	144239	200
580,956	4	145239	201
584,956	2,016	146239	202
586,972	1,008	146743	203
587,98	4	146995	1
591,98	4	147995	200
595,98	4	148995	201
599,98	2	149995	202
601,98	1,008	150495	203
602,988	4	150747	2
606,988	4,016	151747	200
61,1	4	15275	200
611,004	4	152751	201
615,004	2,016	153751	202
617,02	0,992	154255	203
618,012	4,016	154503	2
622,028	4	155507	200
626,028	4	156507	201
630,028	2	157507	202
632,028	1,024	158007	203
633,052	4	158263	1
637,052	4	159263	200
641,052	4	160263	201
645,052	2	161263	202
647,052	1,008	161763	203
648,06	4,016	162015	2
65,1	4	16275	201
652,076	4	163019	200
656,076	4	164019	201
660,076	2,016	165019	202
662,092	0,992	165523	203
663,084	4	165771	1
667,084	4,016	166771	200
671,1	3,984	167775	201
675,084	2,016	168771	202
677,1	1,008	169275	203
678,108	4	169527	2
682,108	4,016	170527	200
686,124	4	171531	201
69,1	2	17275	202
690,124	2	172531	202
692,124	1,008	173031	203
693,132	4,016	173283	2
697,148	4	174287	200
701,148	4	175287	201
705,148	2	176287	202
707,148	1,008	176787	203
708,156	4	177039	1
71,1	1,008	17775	203
712,156	4,016	178039	200
716,172	3,984	179043	201
72,108	4,016	18027	1
720,156	2,016	180039	202
722,172	1,008	180543	203
723,18	4	180795	1
727,18	4,016	181795	200
731,196	3,984	182799	201
735,18	2,016	183795	202
737,196	1,008	184299	203
738,204	4,016	184551	2
742,22	4	185555	200
746,22	4	186555	201
750,22	2	187555	202
752,22	1,008	188055	203
753,228	4,016	188307	1
757,244	4	189311	200
76,124	4,016	19031	200
761,244	4	190311	201
765,244	2,016	191311	202
767,26	1,008	191815	203
768,268	4	192067	2
772,268	4	193067	200
776,268	4,016	194067	201
780,284	2	195071	202
782,284	1,008	195571	203
783,292	4,016	195823	1
787,308	4	196827	200
791,308	4	197827	201
795,308	2	198827	202
797,308	1,008	199327	203
798,316	4,016	199579	1
80,14	3,984	20035	201
802,332	4	200583	200
806,332	4	201583	201
810,332	2,016	202583	202
812,348	1,008	203087	203
813,356	4	203339	2
817,356	4,016	204339	200
821,372	4	205343	201
825,372	2	206343	202
827,372	1,008	206843	203
828,38	4	207095	2
832,38	4	208095	200
836,38	4	209095	201
84,124	2,016	21031	202
840,38	2,016	210095	202
842,396	1,008	210599	203
843,404	4	210851	1
847,404	4	211851	200
851,404	4	212851	201
855,404	2,016	213851	202
857,42	1,008	214355	203
858,428	4,016	214607	2
86,14	1,024	21535	203
862,444	4	215611	200
866,444	4	216611	201
87,164	4	21791	1
870,444	2	217611	202
872,444	1,008	218111	203
873,452	4,016	218363	1
877,468	4	219367	200
881,468	4	220367	201
885,468	2	221367	202
887,468	1,008	221867	203
888,476	4,016	222119	2
892,492	3,984	223123	200
896,476	4,016	224119	201
9,004	2	2251	202
900,492	2,016	225123	202
902,508	0,992	225627	203
903,5	4,016	225875	1
907,516	8,992	226879	200
91,164	3,984	22791	200
916,508	4,016	229127	201
920,524	2,016	230131	202
922,54	1,008	230635	203
923,548	4	230887	2
927,548	4	231887	200
931,548	4	232887	201
935,548	2	233887	202
937,548	1,008	234387	203
938,556	4	234639	1
942,556	4	235639	200
946,556	4	236639	201
95,148	4,016	23787	201
950,556	2,016	237639	202
952,572	1,008	238143	203
953,58	4	238395	2
957,58	4,016	239395	200
961,596	3,984	240399	201
965,58	2	241395	202
967,58	1,024	241895	203
968,604	3,984	242151	2
972,588	4,016	243147	200
976,604	4	244151	201
980,604	2	245151	202
982,604	1,008	245651	203
983,612	4,016	245903	1
987,628	4,016	246907	200
99,164	2	24791	202
991,644	3,984	247911	201
995,628	2,016	248907	202
997,644	0,992	249411	203
998,636	4,016	249659	2
