onset	duration	sample	value
460,924	4	115231	201
464,924	2,016	116231	202
466,94	1,008	116735	203
467,948	4,016	116987	2
471,964	4	117991	200
475,964	4	118991	201
479,964	2	119991	202
481,964	1,008	120491	203
482,972	4	120743	2
486,972	4,016	121743	200
490,988	4	122747	201
494,988	2,016	123747	202
497,004	0,992	124251	203
497,996	4,016	124499	2
50,108	3,984	12527	201
502,012	4,016	125503	200
506,028	4	126507	201
510,028	2	127507	202
512,028	1,008	128007	203
513,036	4	128259	1
517,036	4,016	129259	200
521,052	4	130263	201
525,052	2	131263	202
527,052	1,024	131763	203
528,076	4,016	132019	2
532,092	3,984	133023	200
536,076	4	134019	201
54,092	2	13523	202
540,076	2,016	135019	202
542,092	1,008	135523	203
543,1	4,016	135775	1
547,116	4	136779	200
551,116	4,016	137779	201
555,132	2	138783	202
557,132	1,008	139283	203
558,14	4	139535	2
56,092	1,024	14023	203
562,14	4	140535	200
566,14	4	141535	201
57,116	4	14279	1
570,14	2,016	142535	202
572,156	1,008	143039	203
573,164	4,016	143291	1
577,18	4	144295	200
581,18	4,016	145295	201
585,196	2	146299	202
587,196	1,008	146799	203
588,204	4,016	147051	1
592,22	4	148055	200
596,22	4	149055	201
600,22	2,016	150055	202
602,236	0,992	150559	203
603,228	4,016	150807	2
607,244	4	151811	200
61,116	4,016	15279	200
611,244	4,016	152811	201
615,26	2	153815	202
617,26	1,008	154315	203
618,268	4,016	154567	1
622,284	4	155571	200
626,284	4	156571	201
630,284	2,016	157571	202
632,3	0,992	158075	203
633,292	4,016	158323	1
637,308	4	159327	200
641,308	4	160327	201
645,308	2,016	161327	202
647,324	1,008	161831	203
648,332	4,016	162083	1
65,132	4	16283	201
652,348	4	163087	200
656,348	4	164087	201
660,348	2	165087	202
662,348	1,024	165587	203
663,372	4,016	165843	2
667,388	4	166847	200
671,388	4	167847	201
675,388	2	168847	202
677,388	1,024	169347	203
678,412	4	169603	1
682,412	4	170603	200
686,412	4	171603	201
69,132	2	17283	202
690,412	2,016	172603	202
692,428	1,008	173107	203
693,436	4	173359	1
697,436	4,016	174359	200
701,452	4	175363	201
705,452	2,016	176363	202
707,468	1,008	176867	203
708,476	4	177119	2
71,132	1,008	17783	203
712,476	4,016	178119	200
716,492	4	179123	201
72,14	4,016	18035	2
720,492	2	180123	202
722,492	1,008	180623	203
723,5	4,016	180875	1
727,516	4	181879	200
731,516	4	182879	201
735,516	2,016	183879	202
737,532	1,008	184383	203
738,54	4,016	184635	2
742,556	4	185639	200
746,556	3,984	186639	201
750,54	2,032	187635	202
752,572	0,992	188143	203
753,564	4	188391	2
757,564	4,016	189391	200
76,156	4	19039	200
761,58	4	190395	201
765,58	2	191395	202
767,58	1,024	191895	203
768,604	4,032	192151	2
772,636	4	193159	200
776,636	4	194159	201
780,636	2	195159	202
782,636	1,024	195659	203
783,66	4,016	195915	1
787,676	4	196919	200
791,676	3,984	197919	201
795,66	2,016	198915	202
797,676	1,008	199419	203
798,684	4,016	199671	1
80,156	4	20039	201
802,7	4	200675	200
806,7	4	201675	201
810,7	2,016	202675	202
812,716	1,008	203179	203
813,724	4	203431	2
817,724	4,016	204431	200
821,74	3,984	205435	201
825,724	2,032	206431	202
827,756	0,992	206939	203
828,748	4,016	207187	2
832,764	4	208191	200
836,764	4	209191	201
84,156	2,016	21039	202
840,764	2,016	210191	202
842,78	1,008	210695	203
843,788	4	210947	2
847,788	4,016	211947	200
851,804	4	212951	201
855,804	2	213951	202
857,804	1,008	214451	203
858,812	4,016	214703	1
86,172	1,008	21543	203
862,828	4	215707	200
866,828	4	216707	201
87,18	4	21795	2
870,828	2	217707	202
872,828	1,024	218207	203
873,852	4	218463	2
877,852	4,016	219463	200
881,868	3,984	220467	201
885,852	2,016	221463	202
887,868	1,024	221967	203
888,892	4	222223	1
892,892	4	223223	200
896,892	4	224223	201
9,004	2	2251	202
900,892	2,016	225223	202
902,908	1,008	225727	203
903,916	4,016	225979	1
907,932	9,008	226983	200
91,18	4	22795	200
916,94	4	229235	201
920,94	2	230235	202
922,94	1,024	230735	203
923,964	4	230991	1
927,964	4	231991	200
931,964	4	232991	201
935,964	2	233991	202
937,964	1,024	234491	203
938,988	4	234747	2
942,988	4,016	235747	200
947,004	4	236751	201
95,18	4	23795	201
951,004	2,016	237751	202
953,02	1,008	238255	203
954,028	4	238507	1
958,028	4	239507	200
962,028	4	240507	201
966,028	2	241507	202
968,028	1,008	242007	203
969,036	4,016	242259	2
973,052	4,016	243263	200
977,068	4	244267	201
981,068	2	245267	202
983,068	1,008	245767	203
984,076	4,016	246019	1
988,092	4	247023	200
99,18	2,016	24795	202
992,092	4	248023	201
996,092	2,016	249023	202
998,108	1,008	249527	203
999,116	4,016	249779	2
