onset	duration	sample	value
467,788	4	116947	2
471,788	4	117947	200
475,788	4	118947	201
479,788	2	119947	202
481,788	1,008	120447	203
482,796	4,016	120699	2
486,812	4	121703	200
490,812	4	122703	201
494,812	2	123703	202
496,812	1,008	124203	203
497,82	4,016	124455	1
50,06	4,016	12515	201
501,836	4	125459	200
505,836	4	126459	201
509,836	2	127459	202
511,836	1,008	127959	203
512,844	4,016	128211	1
516,86	4,016	129215	200
520,876	3,984	130219	201
524,86	2,016	131215	202
526,876	1,008	131719	203
527,884	4	131971	2
531,884	4,016	132971	200
535,9	4	133975	201
539,9	2	134975	202
54,076	2	13519	202
541,9	1,008	135475	203
542,908	4	135727	2
546,908	4,016	136727	200
550,924	4	137731	201
554,924	2	138731	202
556,924	1,008	139231	203
557,932	4,016	139483	2
56,076	1,008	14019	203
561,948	4	140487	200
565,948	4	141487	201
569,948	2	142487	202
57,084	4	14271	1
571,948	1,008	142987	203
572,956	4,016	143239	1
576,972	4	144243	200
580,972	4	145243	201
584,972	2,016	146243	202
586,988	1,008	146747	203
587,996	4	146999	1
591,996	4,016	147999	200
596,012	4	149003	201
600,012	2	150003	202
602,012	1,008	150503	203
603,02	4	150755	2
607,02	4,016	151755	200
61,084	4	15271	200
611,036	4	152759	201
615,036	2	153759	202
617,036	1,008	154259	203
618,044	4,016	154511	1
622,06	4	155515	200
626,06	4	156515	201
630,06	2	157515	202
632,06	1,008	158015	203
633,068	4,016	158267	1
637,084	4	159271	200
641,084	4	160271	201
645,084	2,016	161271	202
647,1	1,008	161775	203
648,108	4	162027	2
65,084	4	16271	201
652,108	4,016	163027	200
656,124	3,984	164031	201
660,108	2	165027	202
662,108	1,008	165527	203
663,116	4,016	165779	1
667,132	4,016	166783	200
671,148	3,984	167787	201
675,132	2,016	168783	202
677,148	1,008	169287	203
678,156	4,016	169539	1
682,172	3,984	170543	200
686,156	4	171539	201
69,084	2,016	17271	202
690,156	2,016	172539	202
692,172	1,008	173043	203
693,18	4,016	173295	2
697,196	4	174299	200
701,196	4	175299	201
705,196	2,016	176299	202
707,212	0,992	176803	203
708,204	4	177051	1
71,1	1,008	17775	203
712,204	4	178051	200
716,204	4,016	179051	201
72,108	4	18027	1
720,22	2	180055	202
722,22	1,008	180555	203
723,228	4	180807	2
727,228	4	181807	200
731,228	4	182807	201
735,228	2	183807	202
737,228	1,024	184307	203
738,252	4,016	184563	2
742,268	4	185567	200
746,268	4	186567	201
750,268	2	187567	202
752,268	0,992	188067	203
753,26	4,032	188315	1
757,292	3,984	189323	200
76,108	4,016	19027	200
761,276	4,016	190319	201
765,292	2	191323	202
767,292	1,008	191823	203
768,3	4,016	192075	2
772,316	4	193079	200
776,316	4	194079	201
780,316	2	195079	202
782,316	1,008	195579	203
783,324	4	195831	2
787,324	4,016	196831	200
791,34	4	197835	201
795,34	2,016	198835	202
797,356	0,992	199339	203
798,348	4,016	199587	1
80,124	4	20031	201
802,364	4	200591	200
806,364	4	201591	201
810,364	2	202591	202
812,364	1,024	203091	203
813,388	3,984	203347	1
817,372	4,016	204343	200
821,388	4	205347	201
825,388	2	206347	202
827,388	1,024	206847	203
828,412	4	207103	2
832,412	4	208103	200
836,412	4	209103	201
84,124	2,016	21031	202
840,412	2	210103	202
842,412	1,008	210603	203
843,42	4,016	210855	1
847,436	4	211859	200
851,436	4	212859	201
855,436	2,016	213859	202
857,452	1,008	214363	203
858,46	4,016	214615	1
86,14	1,008	21535	203
862,476	4	215619	200
866,476	4	216619	201
87,148	4	21787	2
870,476	2	217619	202
872,476	1,008	218119	203
873,484	4,016	218371	2
877,5	4	219375	200
881,5	4	220375	201
885,5	2	221375	202
887,5	0,992	221875	203
888,492	4,016	222123	1
892,508	4,016	223127	200
896,524	3,984	224131	201
9,004	2	2251	202
900,508	2,016	225127	202
902,524	1,024	225631	203
903,548	4	225887	2
907,548	8,976	226887	200
91,148	4,016	22787	200
916,524	4	229131	201
920,524	2	230131	202
922,524	1,008	230631	203
923,532	4	230883	1
927,532	4,016	231883	200
931,548	4	232887	201
935,548	2,016	233887	202
937,564	0,992	234391	203
938,556	4,016	234639	1
942,572	3,984	235643	200
946,556	4	236639	201
95,164	3,984	23791	201
950,556	2,016	237639	202
952,572	1,008	238143	203
953,58	4	238395	2
957,58	4	239395	200
961,58	4	240395	201
965,58	2,016	241395	202
967,596	1,008	241899	203
968,604	4,016	242151	1
972,62	3,984	243155	200
976,604	4,016	244151	201
980,62	2	245155	202
982,62	1,008	245655	203
983,628	4	245907	1
987,628	4,016	246907	200
99,148	2,016	24787	202
991,644	3,984	247911	201
995,628	2,016	248907	202
997,644	1,008	249411	203
998,652	4,016	249663	1
