onset	duration	sample	value
466,796	1,024	116699	203
467,82	4	116955	2
471,82	4	117955	200
475,82	4	118955	201
479,82	2	119955	202
481,82	1,008	120455	203
482,828	4,016	120707	1
486,844	4	121711	200
490,844	4	122711	201
494,844	2,016	123711	202
496,86	0,992	124215	203
497,852	4,016	124463	2
5,004	4	1251	201
50,092	4	12523	201
501,868	4	125467	200
505,868	4	126467	201
509,868	2,016	127467	202
511,884	0,992	127971	203
512,876	4,016	128219	1
516,892	4	129223	200
520,892	4	130223	201
524,892	2	131223	202
526,892	1,024	131723	203
527,916	4,016	131979	1
531,932	4	132983	200
535,932	4	133983	201
539,932	2,016	134983	202
54,092	2,016	13523	202
541,948	1,008	135487	203
542,956	4	135739	2
546,956	4	136739	200
550,956	4,016	137739	201
554,972	2	138743	202
556,972	1,008	139243	203
557,98	4	139495	2
56,108	0,992	14027	203
561,98	4,016	140495	200
565,996	3,984	141499	201
569,98	2,016	142495	202
57,1	4	14275	2
571,996	1,024	142999	203
573,02	3,984	143255	2
577,004	4,016	144251	200
581,02	4	145255	201
585,02	2	146255	202
587,02	1,008	146755	203
588,028	4,016	147007	1
592,044	3,984	148011	200
596,028	4	149007	201
600,028	2,016	150007	202
602,044	1,008	150511	203
603,052	4,016	150763	1
607,068	4	151767	200
61,1	4,016	15275	200
611,068	4	152767	201
615,068	2,016	153767	202
617,084	0,992	154271	203
618,076	4,016	154519	2
622,092	4	155523	200
626,092	4	156523	201
630,092	2,016	157523	202
632,108	0,992	158027	203
633,1	4,016	158275	2
637,116	3,984	159279	200
641,1	4,016	160275	201
645,116	2	161279	202
647,116	1,008	161779	203
648,124	4	162031	2
65,116	3,984	16279	201
652,124	4,016	163031	200
656,14	4,016	164035	201
660,156	1,984	165039	202
662,14	1,024	165535	203
663,164	4	165791	1
667,164	4,016	166791	200
671,18	4	167795	201
675,18	2	168795	202
677,18	1,008	169295	203
678,188	4,016	169547	1
682,204	4	170551	200
686,204	4	171551	201
69,1	2,016	17275	202
690,204	2	172551	202
692,204	1,008	173051	203
693,212	4,016	173303	1
697,228	4,016	174307	200
701,244	3,984	175311	201
705,228	2,016	176307	202
707,244	1,008	176811	203
708,252	4	177063	2
71,116	1,008	17779	203
712,252	4,016	178063	200
716,268	3,984	179067	201
72,124	4,016	18031	1
720,252	2,016	180063	202
722,268	1,008	180567	203
723,276	4,032	180819	1
727,308	4	181827	200
731,308	4	182827	201
735,308	2	183827	202
737,308	1,008	184327	203
738,316	4	184579	2
742,316	4,016	185579	200
746,332	3,984	186583	201
750,316	2,016	187579	202
752,332	1,008	188083	203
753,34	4	188335	2
757,34	4,016	189335	200
76,14	4	19035	200
761,356	4	190339	201
765,356	2	191339	202
767,356	1,008	191839	203
768,364	4,016	192091	1
772,38	4,016	193095	200
776,396	4	194099	201
780,396	1,984	195099	202
782,38	1,024	195595	203
783,404	4	195851	1
787,404	4	196851	200
791,404	4,016	197851	201
795,42	2	198855	202
797,42	1,008	199355	203
798,428	4,016	199607	1
80,14	4,016	20035	201
802,444	4	200611	200
806,444	4	201611	201
810,444	2,016	202611	202
812,46	1,008	203115	203
813,468	4	203367	2
817,468	4	204367	200
821,468	4	205367	201
825,468	2,016	206367	202
827,484	0,992	206871	203
828,476	4,016	207119	2
832,492	4,016	208123	200
836,508	4	209127	201
84,156	1,984	21039	202
840,508	1,984	210127	202
842,492	1,024	210623	203
843,516	4,016	210879	1
847,532	4	211883	200
851,532	4	212883	201
855,532	2	213883	202
857,532	1,008	214383	203
858,54	4,016	214635	2
86,14	1,024	21535	203
862,556	4	215639	200
866,556	4	216639	201
87,164	4	21791	2
870,556	2	217639	202
872,556	1,008	218139	203
873,564	4,016	218391	1
877,58	4,016	219395	200
881,596	4	220399	201
885,596	2	221399	202
887,596	0,992	221899	203
888,588	4,032	222147	1
892,62	3,984	223155	200
896,604	4,016	224151	201
9,004	2	2251	202
900,62	2	225155	202
902,62	1,008	225655	203
903,628	4,016	225907	2
907,644	8,96	226911	200
91,164	4	22791	200
916,604	4,016	229151	201
920,62	2	230155	202
922,62	0,992	230655	203
923,612	4,032	230903	1
927,644	3,984	231911	200
931,628	4,016	232907	201
935,644	2	233911	202
937,644	1,008	234411	203
938,652	4,016	234663	2
942,668	4	235667	200
946,668	4	236667	201
95,164	4	23791	201
950,668	2	237667	202
952,668	1,024	238167	203
953,692	4	238423	1
957,692	4,016	239423	200
961,708	3,984	240427	201
965,692	2,016	241423	202
967,708	1,008	241927	203
968,716	4,016	242179	2
972,732	3,984	243183	200
976,716	4,016	244179	201
980,732	2	245183	202
982,732	1,008	245683	203
983,74	4	245935	2
987,74	4,016	246935	200
99,164	2,016	24791	202
991,756	4	247939	201
995,756	2	248939	202
997,756	1,008	249439	203
998,764	4	249691	1
