onset	duration	sample	value
486,716	4	121679	200
490,716	4	122679	201
494,716	2	123679	202
496,716	1,008	124179	203
497,724	4,016	124431	2
50,06	4	12515	201
501,74	4	125435	200
505,74	4	126435	201
509,74	2	127435	202
511,74	1,008	127935	203
512,748	4,016	128187	1
516,764	3,984	129191	200
520,748	4,016	130187	201
524,764	2	131191	202
526,764	1,008	131691	203
527,772	4,016	131943	2
531,788	4	132947	200
535,788	4	133947	201
539,788	2	134947	202
54,06	2	13515	202
541,788	1,008	135447	203
542,796	4,016	135699	1
546,812	4,016	136703	200
550,828	3,984	137707	201
554,812	2,016	138703	202
556,828	1,008	139207	203
557,836	4	139459	2
56,06	1,024	14015	203
561,836	4,016	140459	200
565,852	4	141463	201
569,852	2	142463	202
57,084	4	14271	1
571,852	1,008	142963	203
572,86	4	143215	2
576,86	4,016	144215	200
580,876	3,984	145219	201
584,86	2,016	146215	202
586,876	1,008	146719	203
587,884	4	146971	1
591,884	4	147971	200
595,884	4,016	148971	201
599,9	2	149975	202
601,9	1,008	150475	203
602,908	4	150727	2
606,908	4,016	151727	200
61,084	4	15271	200
610,924	4	152731	201
614,924	2	153731	202
616,924	1,008	154231	203
617,932	4	154483	1
621,932	4,016	155483	200
625,948	3,984	156487	201
629,932	2,016	157483	202
631,948	1,008	157987	203
632,956	4,016	158239	1
636,972	4	159243	200
640,972	4	160243	201
644,972	2,016	161243	202
646,988	0,992	161747	203
647,98	4,016	161995	2
65,084	4	16271	201
651,996	4	162999	200
655,996	4	163999	201
659,996	2	164999	202
661,996	1,008	165499	203
663,004	4,016	165751	1
667,02	4	166755	200
671,02	4	167755	201
675,02	2	168755	202
677,02	1,024	169255	203
678,044	4	169511	1
682,044	4	170511	200
686,044	4	171511	201
69,084	2	17271	202
690,044	2,016	172511	202
692,06	0,992	173015	203
693,052	4,016	173263	1
697,068	4	174267	200
701,068	4	175267	201
705,068	2	176267	202
707,068	1,008	176767	203
708,076	4,016	177019	2
71,084	1,008	17771	203
712,092	4	178023	200
716,092	4	179023	201
72,092	4,016	18023	2
720,092	2,016	180023	202
722,108	0,992	180527	203
723,1	4,016	180775	2
727,116	4	181779	200
731,116	4	182779	201
735,116	2	183779	202
737,116	1,008	184279	203
738,124	4	184531	1
742,124	4,016	185531	200
746,14	4	186535	201
750,14	2	187535	202
752,14	1,008	188035	203
753,148	4	188287	1
757,148	4,016	189287	200
76,108	4	19027	200
761,164	4	190291	201
765,164	2	191291	202
767,164	1,008	191791	203
768,172	4,016	192043	1
772,188	4	193047	200
776,188	4	194047	201
780,188	2	195047	202
782,188	1,008	195547	203
783,196	4	195799	2
787,196	4,016	196799	200
791,212	4	197803	201
795,212	2	198803	202
797,212	1,024	199303	203
798,236	4	199559	1
8,988	2	2247	202
80,108	4	20027	201
802,236	4	200559	200
806,236	4	201559	201
810,236	2	202559	202
812,236	1,008	203059	203
813,244	4	203311	2
817,244	4	204311	200
821,244	4,016	205311	201
825,26	2	206315	202
827,26	1,008	206815	203
828,268	4	207067	2
832,268	4,016	208067	200
836,284	4	209071	201
84,108	2	21027	202
840,284	1,984	210071	202
842,268	1,008	210567	203
843,276	4,016	210819	1
847,292	4	211823	200
851,292	4	212823	201
855,292	2,016	213823	202
857,308	1,008	214327	203
858,316	4	214579	1
86,108	1,008	21527	203
862,316	4	215579	200
866,316	4,016	216579	201
87,116	4	21779	2
870,332	2	217583	202
872,332	1,008	218083	203
873,34	4	218335	2
877,34	4	219335	200
881,34	4	220335	201
885,34	2,016	221335	202
887,356	1,008	221839	203
888,364	4	222091	2
892,364	4	223091	200
896,364	4	224091	201
900,364	2	225091	202
902,364	1,008	225591	203
903,372	4,016	225843	2
907,388	8,96	226847	200
91,116	4	22779	200
916,348	4	229087	201
920,348	2,016	230087	202
922,364	1,008	230591	203
923,372	4	230843	2
927,372	4	231843	200
931,372	4	232843	201
935,372	2	233843	202
937,372	1,008	234343	203
938,38	4	234595	2
942,38	4,016	235595	200
946,396	4	236599	201
95,116	4,016	23779	201
950,396	2,016	237599	202
952,412	1,008	238103	203
953,42	3,984	238355	1
957,404	4,016	239351	200
961,42	4	240355	201
965,42	2	241355	202
967,42	1,008	241855	203
968,428	4,016	242107	1
972,444	4	243111	200
976,444	4	244111	201
980,444	2	245111	202
982,444	1,024	245611	203
983,468	4	245867	2
987,468	4	246867	200
99,132	2	24783	202
991,468	4	247867	201
995,468	2	248867	202
997,468	1,008	249367	203
998,476	4,016	249619	1
