onset	duration	sample	value
496,78	1,008	124195	203
497,788	4	124447	2
50,06	4	12515	201
501,788	4	125447	200
505,788	4	126447	201
509,788	2	127447	202
511,788	1,024	127947	203
512,812	4	128203	2
516,812	4	129203	200
520,812	4	130203	201
524,812	2	131203	202
526,812	1,008	131703	203
527,82	4	131955	2
531,82	4,016	132955	200
535,836	4	133959	201
539,836	2	134959	202
54,06	2	13515	202
541,836	1,008	135459	203
542,844	4,016	135711	1
546,86	4	136715	200
550,86	4	137715	201
554,86	2	138715	202
556,86	1,024	139215	203
557,884	4,016	139471	1
56,06	1,008	14015	203
561,9	4	140475	200
565,9	3,984	141475	201
569,884	2,016	142471	202
57,068	4,016	14267	1
571,9	1,008	142975	203
572,908	4,016	143227	2
576,924	3,984	144231	200
580,908	4,016	145227	201
584,924	2,016	146231	202
586,94	1,008	146735	203
587,948	4	146987	1
591,948	4	147987	200
595,948	4	148987	201
599,948	2,016	149987	202
601,964	0,992	150491	203
602,956	4,016	150739	2
606,972	4,016	151743	200
61,084	4	15271	200
610,988	3,984	152747	201
614,972	2,016	153743	202
616,988	1,008	154247	203
617,996	4,016	154499	2
622,012	4	155503	200
626,012	4	156503	201
630,012	2	157503	202
632,012	1,008	158003	203
633,02	4	158255	2
637,02	4,016	159255	200
641,036	4	160259	201
645,036	2	161259	202
647,036	1,008	161759	203
648,044	4,016	162011	1
65,084	4	16271	201
652,06	3,984	163015	200
656,044	4	164011	201
660,044	2,016	165011	202
662,06	0,992	165515	203
663,052	4,032	165763	2
667,084	4	166771	200
671,084	3,984	167771	201
675,068	2,016	168767	202
677,084	1,008	169271	203
678,092	4	169523	1
682,092	4,016	170523	200
686,108	4	171527	201
69,084	2	17271	202
690,108	2	172527	202
692,108	1,008	173027	203
693,116	4,016	173279	2
697,132	3,984	174283	200
701,116	4,016	175279	201
705,132	2	176283	202
707,132	1,008	176783	203
708,14	4	177035	1
71,084	1,008	17771	203
712,14	4	178035	200
716,14	4	179035	201
72,092	4,016	18023	1
720,14	2,016	180035	202
722,156	1,008	180539	203
723,164	4	180791	2
727,164	4	181791	200
731,164	4	182791	201
735,164	2	183791	202
737,164	1,008	184291	203
738,172	4	184543	1
742,172	4,016	185543	200
746,188	4	186547	201
750,188	2	187547	202
752,188	1,024	188047	203
753,212	4	188303	1
757,212	4,016	189303	200
76,108	4	19027	200
761,228	4	190307	201
765,228	2	191307	202
767,228	1,008	191807	203
768,236	4	192059	2
772,236	4	193059	200
776,236	4	194059	201
780,236	2,016	195059	202
782,252	0,992	195563	203
783,244	4,016	195811	1
787,26	4	196815	200
791,26	4	197815	201
795,26	2	198815	202
797,26	1,008	199315	203
798,268	4,016	199567	2
80,108	4	20027	201
802,284	4	200571	200
806,284	4	201571	201
810,284	2	202571	202
812,284	1,008	203071	203
813,292	4,016	203323	2
817,308	4	204327	200
821,308	4	205327	201
825,308	2	206327	202
827,308	1,008	206827	203
828,316	4	207079	1
832,316	4,016	208079	200
836,332	4	209083	201
84,108	2	21027	202
840,332	2	210083	202
842,332	0,992	210583	203
843,324	4,016	210831	2
847,34	4,016	211835	200
851,356	4	212839	201
855,356	2	213839	202
857,356	1,008	214339	203
858,364	4	214591	1
86,108	1,008	21527	203
862,364	4,016	215591	200
866,38	4	216595	201
87,116	4,016	21779	1
870,38	2	217595	202
872,38	1,008	218095	203
873,388	4	218347	1
877,388	4,016	219347	200
881,404	4	220351	201
885,404	2,016	221351	202
887,42	0,992	221855	203
888,412	4	222103	2
892,412	4	223103	200
896,412	4	224103	201
9,004	2	2251	202
900,412	2,016	225103	202
902,428	1,008	225607	203
903,436	4	225859	1
907,436	9,04	226859	200
91,132	4	22783	200
916,476	3,984	229119	201
920,46	2,016	230115	202
922,476	1,008	230619	203
923,484	4	230871	1
927,484	4	231871	200
931,484	4,016	232871	201
935,5	1,984	233875	202
937,484	1,024	234371	203
938,508	4	234627	2
942,508	4,016	235627	200
946,524	4	236631	201
95,132	4	23783	201
950,524	1,984	237631	202
952,508	1,024	238127	203
953,532	4	238383	1
957,532	4,016	239383	200
961,548	4	240387	201
965,548	2	241387	202
967,548	1,008	241887	203
968,556	4	242139	2
972,556	4,016	243139	200
976,572	4	244143	201
980,572	2	245143	202
982,572	0,992	245643	203
983,564	4,016	245891	1
987,58	4,016	246895	200
99,132	2,016	24783	202
991,596	3,984	247899	201
995,58	2,016	248895	202
997,596	1,008	249399	203
998,604	4	249651	2
