onset	duration	sample	value
482,812	4,016	120703	1
486,828	3,984	121707	200
490,812	4,016	122703	201
494,828	2	123707	202
496,828	1,008	124207	203
497,836	4,016	124459	2
5,004	4	1251	201
50,076	4	12519	201
501,852	4	125463	200
505,852	4	126463	201
509,852	2	127463	202
511,852	1,008	127963	203
512,86	4	128215	2
516,86	4	129215	200
520,86	4,016	130215	201
524,876	2	131219	202
526,876	1,008	131719	203
527,884	4	131971	1
531,884	4,016	132971	200
535,9	4	133975	201
539,9	2	134975	202
54,076	2,016	13519	202
541,9	1,008	135475	203
542,908	4	135727	2
546,908	4	136727	200
550,908	4,016	137727	201
554,924	2	138731	202
556,924	1,008	139231	203
557,932	4	139483	2
56,092	1,008	14023	203
561,932	4,016	140483	200
565,948	3,984	141487	201
569,932	2,016	142483	202
57,1	4	14275	1
571,948	1,024	142987	203
572,972	3,984	143243	1
576,956	4,016	144239	200
580,972	4	145243	201
584,972	2	146243	202
586,972	1,024	146743	203
587,996	4,016	146999	1
592,012	3,984	148003	200
595,996	4	148999	201
599,996	2,016	149999	202
602,012	0,992	150503	203
603,004	4,016	150751	1
607,02	4	151755	200
61,1	4	15275	200
611,02	4	152755	201
615,02	2,016	153755	202
617,036	1,008	154259	203
618,044	4	154511	2
622,044	4	155511	200
626,044	4	156511	201
630,044	2	157511	202
632,044	1,024	158011	203
633,068	4,016	158267	2
637,084	4	159271	200
641,084	3,984	160271	201
645,068	2,016	161267	202
647,084	1,008	161771	203
648,092	4	162023	2
65,1	4,016	16275	201
652,092	4	163023	200
656,092	4	164023	201
660,092	2,016	165023	202
662,108	1,008	165527	203
663,116	4	165779	1
667,116	4	166779	200
671,116	4	167779	201
675,116	2	168779	202
677,116	1,008	169279	203
678,124	4	169531	2
682,124	4,016	170531	200
686,14	4	171535	201
69,116	2	17279	202
690,14	2	172535	202
692,14	1,024	173035	203
693,164	4	173291	1
697,164	4,016	174291	200
701,18	3,984	175295	201
705,164	2,016	176291	202
707,18	1,008	176795	203
708,188	4,016	177047	1
71,116	1,008	17779	203
712,204	4	178051	200
716,204	4	179051	201
72,124	4,016	18031	1
720,204	2	180051	202
722,204	1,008	180551	203
723,212	4,016	180803	1
727,228	4	181807	200
731,228	4	182807	201
735,228	2	183807	202
737,228	1,024	184307	203
738,252	4	184563	2
742,252	4	185563	200
746,252	4	186563	201
750,252	2,016	187563	202
752,268	1,008	188067	203
753,276	4,016	188319	1
757,292	4	189323	200
76,14	4	19035	200
761,292	3,984	190323	201
765,276	2,016	191319	202
767,292	1,024	191823	203
768,316	4	192079	1
772,316	4	193079	200
776,316	4	194079	201
780,316	2	195079	202
782,316	1,024	195579	203
783,34	4	195835	1
787,34	4	196835	200
791,34	4	197835	201
795,34	2	198835	202
797,34	1,024	199335	203
798,364	4	199591	2
80,14	4	20035	201
802,364	4	200591	200
806,364	4	201591	201
810,364	2	202591	202
812,364	1,024	203091	203
813,388	4	203347	2
817,388	4	204347	200
821,388	4	205347	201
825,388	2,016	206347	202
827,404	1,008	206851	203
828,412	4,016	207103	2
832,428	3,984	208107	200
836,412	4	209103	201
84,14	2,016	21035	202
840,412	2,016	210103	202
842,428	0,992	210607	203
843,42	4,032	210855	1
847,452	4	211863	200
851,452	4	212863	201
855,452	2	213863	202
857,452	1,008	214363	203
858,46	4,016	214615	2
86,156	1,008	21539	203
862,476	4	215619	200
866,476	4	216619	201
87,164	4	21791	1
870,476	2,016	217619	202
872,492	0,992	218123	203
873,484	4,016	218371	2
877,5	3,984	219375	200
881,484	4,016	220371	201
885,5	2	221375	202
887,5	0,992	221875	203
888,492	4,016	222123	2
892,508	4	223127	200
896,508	4	224127	201
9,004	2,016	2251	202
900,508	2,016	225127	202
902,524	1,008	225631	203
903,532	4,016	225883	1
907,548	8,96	226887	200
91,164	4	22791	200
916,508	4	229127	201
920,508	2	230127	202
922,508	1,008	230627	203
923,516	4	230879	2
927,516	4,032	231879	200
931,548	3,984	232887	201
935,532	2,016	233883	202
937,548	0,992	234387	203
938,54	4,016	234635	1
942,556	4	235639	200
946,556	4	236639	201
95,164	4	23791	201
950,556	2,016	237639	202
952,572	0,992	238143	203
953,564	4,016	238391	2
957,58	4,016	239395	200
961,596	3,984	240399	201
965,58	2,016	241395	202
967,596	0,992	241899	203
968,588	4	242147	2
972,588	4,016	243147	200
976,604	4	244151	201
980,604	2,016	245151	202
982,62	0,992	245655	203
983,612	4,016	245903	2
987,628	4	246907	200
99,164	2	24791	202
991,628	4	247907	201
995,628	2,016	248907	202
997,644	0,992	249411	203
998,636	4,016	249659	1
