onset	duration	sample	value
467,724	4,016	116931	2
471,74	4	117935	200
475,74	4	118935	201
479,74	2	119935	202
481,74	1,024	120435	203
482,764	4	120691	2
486,764	4	121691	200
490,764	4	122691	201
494,764	2	123691	202
496,764	1,024	124191	203
497,788	3,984	124447	1
50,076	4	12519	201
501,772	4,016	125443	200
505,788	4,016	126447	201
509,804	1,984	127451	202
511,788	1,008	127947	203
512,796	4,016	128199	2
516,812	4	129203	200
520,812	4	130203	201
524,812	2	131203	202
526,812	1,008	131703	203
527,82	4	131955	1
531,82	4,016	132955	200
535,836	4,016	133959	201
539,852	1,984	134963	202
54,076	2	13519	202
541,836	1,008	135459	203
542,844	4,016	135711	2
546,86	4	136715	200
550,86	4	137715	201
554,86	2,016	138715	202
556,876	0,992	139219	203
557,868	4,016	139467	2
56,076	1,008	14019	203
561,884	4	140471	200
565,884	4	141471	201
569,884	2,016	142471	202
57,084	4,016	14271	1
571,9	0,992	142975	203
572,892	4,016	143223	1
576,908	4	144227	200
580,908	4	145227	201
584,908	2	146227	202
586,908	1,008	146727	203
587,916	4	146979	1
591,916	4,016	147979	200
595,932	4	148983	201
599,932	2	149983	202
601,932	0,992	150483	203
602,924	4,016	150731	2
606,94	4	151735	200
61,1	4	15275	200
610,94	4	152735	201
614,94	2,016	153735	202
616,956	0,992	154239	203
617,948	4,016	154487	1
621,964	4,016	155491	200
625,98	4	156495	201
629,98	1,984	157495	202
631,964	1,024	157991	203
632,988	4	158247	1
636,988	4,016	159247	200
641,004	4	160251	201
645,004	2	161251	202
647,004	1,008	161751	203
648,012	4	162003	2
65,1	4	16275	201
652,012	4	163003	200
656,012	4	164003	201
660,012	2,016	165003	202
662,028	1,008	165507	203
663,036	4,016	165759	1
667,052	4	166763	200
671,052	3,984	167763	201
675,036	2,016	168759	202
677,052	0,992	169263	203
678,044	4,016	169511	2
682,06	4	170515	200
686,06	4	171515	201
69,1	2	17275	202
690,06	2,016	172515	202
692,076	1,008	173019	203
693,084	4	173271	1
697,084	4	174271	200
701,084	4,016	175271	201
705,1	2	176275	202
707,1	1,008	176775	203
708,108	4,016	177027	2
71,1	1,008	17775	203
712,124	4	178031	200
716,124	3,984	179031	201
72,108	4	18027	1
720,108	2,016	180027	202
722,124	1,008	180531	203
723,132	4,016	180783	1
727,148	3,984	181787	200
731,132	4,016	182783	201
735,148	2	183787	202
737,148	1,008	184287	203
738,156	4,016	184539	2
742,172	4	185543	200
746,172	4	186543	201
750,172	2	187543	202
752,172	1,008	188043	203
753,18	4,016	188295	1
757,196	4	189299	200
76,108	4,016	19027	200
761,196	4	190299	201
765,196	2	191299	202
767,196	1,008	191799	203
768,204	4,016	192051	2
772,22	4	193055	200
776,22	4	194055	201
780,22	2,016	195055	202
782,236	0,992	195559	203
783,228	4,016	195807	2
787,244	4	196811	200
791,244	4	197811	201
795,244	2,016	198811	202
797,26	0,992	199315	203
798,252	4,016	199563	2
80,124	4	20031	201
802,268	4	200567	200
806,268	4	201567	201
810,268	2	202567	202
812,268	1,008	203067	203
813,276	4,016	203319	1
817,292	4	204323	200
821,292	4	205323	201
825,292	2	206323	202
827,292	1,024	206823	203
828,316	4	207079	1
832,316	4	208079	200
836,316	4,016	209079	201
84,124	2	21031	202
840,332	1,984	210083	202
842,316	1,024	210579	203
843,34	4	210835	1
847,34	4,016	211835	200
851,356	3,984	212839	201
855,34	2,016	213835	202
857,356	1,008	214339	203
858,364	4,016	214591	2
86,124	1,008	21531	203
862,38	3,984	215595	200
866,364	4,016	216591	201
87,132	4	21783	1
870,38	2	217595	202
872,38	1,008	218095	203
873,388	4	218347	1
877,388	4,016	219347	200
881,404	4	220351	201
885,404	2,016	221351	202
887,42	0,992	221855	203
888,412	4,016	222103	1
892,428	4	223107	200
896,428	4	224107	201
9,004	2	2251	202
900,428	2	225107	202
902,428	1,008	225607	203
903,436	4,016	225859	2
907,452	8,976	226863	200
91,132	4	22783	200
916,428	4	229107	201
920,428	2	230107	202
922,428	1,024	230607	203
923,452	4	230863	1
927,452	4,016	231863	200
931,468	4	232867	201
935,468	2	233867	202
937,468	1,008	234367	203
938,476	4	234619	2
942,476	4	235619	200
946,476	4	236619	201
95,132	4	23783	201
950,476	2	237619	202
952,476	1,024	238119	203
953,5	4	238375	2
957,5	4	239375	200
961,5	4,016	240375	201
965,516	1,984	241379	202
967,5	1,008	241875	203
968,508	4,016	242127	1
972,524	4	243131	200
976,524	4	244131	201
980,524	2	245131	202
982,524	1,008	245631	203
983,532	4	245883	2
987,532	4	246883	200
99,132	2,016	24783	202
991,532	4,016	247883	201
995,548	2	248887	202
997,548	1,024	249387	203
998,572	4	249643	1
