onset	duration	sample	value
475,692	4	118923	201
479,692	2	119923	202
481,692	1,024	120423	203
482,716	4	120679	1
486,716	4	121679	200
490,716	4,016	122679	201
494,732	1,984	123683	202
496,716	1,008	124179	203
497,724	4,016	124431	2
5,004	4	1251	201
50,108	4	12527	201
501,74	4	125435	200
505,74	4	126435	201
509,74	2	127435	202
511,74	1,024	127935	203
512,764	4	128191	1
516,764	4	129191	200
520,764	4,016	130191	201
524,78	1,984	131195	202
526,764	1,008	131691	203
527,772	4,016	131943	2
531,788	4	132947	200
535,788	4	133947	201
539,788	2,016	134947	202
54,108	2,016	13527	202
541,804	1,008	135451	203
542,812	3,984	135703	1
546,796	4,016	136699	200
550,812	4	137703	201
554,812	2	138703	202
556,812	1,008	139203	203
557,82	4,016	139455	1
56,124	0,992	14031	203
561,836	4	140459	200
565,836	4	141459	201
569,836	2,016	142459	202
57,116	4,016	14279	1
571,852	1,008	142963	203
572,86	4	143215	2
576,86	4	144215	200
580,86	4,016	145215	201
584,876	1,984	146219	202
586,86	1,008	146715	203
587,868	4,016	146967	2
591,884	4	147971	200
595,884	4	148971	201
599,884	2	149971	202
601,884	1,008	150471	203
602,892	4,016	150723	1
606,908	4	151727	200
61,132	4	15283	200
610,908	4,016	152727	201
614,924	2	153731	202
616,924	0,992	154231	203
617,916	4,016	154479	1
621,932	4	155483	200
625,932	4	156483	201
629,932	2	157483	202
631,932	1,008	157983	203
632,94	4,016	158235	2
636,956	4	159239	200
640,956	3,984	160239	201
644,94	2,016	161235	202
646,956	1,008	161739	203
647,964	4,016	161991	1
65,132	4	16283	201
651,98	4	162995	200
655,98	4	163995	201
659,98	2,016	164995	202
661,996	0,992	165499	203
662,988	4,032	165747	2
667,02	3,984	166755	200
671,004	4	167751	201
675,004	2,016	168751	202
677,02	0,992	169255	203
678,012	4,016	169503	1
682,028	4,016	170507	200
686,044	4	171511	201
69,132	2,016	17283	202
690,044	2	172511	202
692,044	1,024	173011	203
693,068	4	173267	1
697,068	4	174267	200
701,068	4	175267	201
705,068	2	176267	202
707,068	1,008	176767	203
708,076	4,016	177019	1
71,148	0,992	17787	203
712,092	4	178023	200
716,092	4	179023	201
72,14	4,016	18035	2
720,092	2	180023	202
722,092	1,008	180523	203
723,1	4,016	180775	2
727,116	3,984	181779	200
731,1	4,016	182775	201
735,116	2	183779	202
737,116	1,008	184279	203
738,124	4	184531	1
742,124	4	185531	200
746,124	4,016	186531	201
750,14	1,984	187535	202
752,124	1,024	188031	203
753,148	4	188287	2
757,148	4,016	189287	200
76,156	4	19039	200
761,164	4	190291	201
765,164	2	191291	202
767,164	0,992	191791	203
768,156	4,016	192039	2
772,172	4	193043	200
776,172	4,016	194043	201
780,188	2	195047	202
782,188	0,992	195547	203
783,18	4,016	195795	2
787,196	4	196799	200
791,196	4	197799	201
795,196	2	198799	202
797,196	1,024	199299	203
798,22	4	199555	1
80,156	4	20039	201
802,22	4	200555	200
806,22	4	201555	201
810,22	2	202555	202
812,22	1,008	203055	203
813,228	4,016	203307	2
817,244	4	204311	200
821,244	4	205311	201
825,244	2,016	206311	202
827,26	0,992	206815	203
828,252	4,016	207063	2
832,268	4	208067	200
836,268	4	209067	201
84,156	2	21039	202
840,268	2	210067	202
842,268	1,008	210567	203
843,276	4,016	210819	1
847,292	4	211823	200
851,292	4	212823	201
855,292	2	213823	202
857,292	1,008	214323	203
858,3	4,016	214575	1
86,156	1,008	21539	203
862,316	4	215579	200
866,316	4	216579	201
87,164	4	21791	1
870,316	2	217579	202
872,316	0,992	218079	203
873,308	4,032	218327	1
877,34	4	219335	200
881,34	3,984	220335	201
885,324	2,016	221331	202
887,34	1,008	221835	203
888,348	4	222087	2
892,348	4	223087	200
896,348	4	224087	201
9,004	2,016	2251	202
900,348	2	225087	202
902,348	1,008	225587	203
903,356	4,016	225839	2
907,372	8,976	226843	200
91,164	4,016	22791	200
916,348	4	229087	201
920,348	2,016	230087	202
922,364	0,992	230591	203
923,356	4,016	230839	2
927,372	4	231843	200
931,372	4	232843	201
935,372	2	233843	202
937,372	1,008	234343	203
938,38	4	234595	1
942,38	4,016	235595	200
946,396	4	236599	201
95,18	4	23795	201
950,396	2	237599	202
952,396	1,008	238099	203
953,404	4,016	238351	2
957,42	4	239355	200
961,42	4	240355	201
965,42	2	241355	202
967,42	1,008	241855	203
968,428	4	242107	1
972,428	4,016	243107	200
976,444	4	244111	201
980,444	2	245111	202
982,444	1,008	245611	203
983,452	4,016	245863	2
987,468	4	246867	200
99,18	2	24795	202
991,468	4	247867	201
995,468	2	248867	202
997,468	1,008	249367	203
998,476	4	249619	1
