onset	duration	sample	value
475,756	4,016	118939	201
479,772	2	119943	202
481,772	1,008	120443	203
482,78	4	120695	1
486,78	4	121695	200
490,78	4,016	122695	201
494,796	2	123699	202
496,796	0,992	124199	203
497,788	4,016	124447	2
5,004	4	1251	201
50,06	4,016	12515	201
501,804	4,016	125451	200
505,82	3,984	126455	201
509,804	2,016	127451	202
511,82	1,008	127955	203
512,828	4	128207	1
516,828	4	129207	200
520,828	4	130207	201
524,828	2,016	131207	202
526,844	0,992	131711	203
527,836	4,016	131959	1
531,852	4	132963	200
535,852	4	133963	201
539,852	2,016	134963	202
54,076	2	13519	202
541,868	1,008	135467	203
542,876	4	135719	1
546,876	4	136719	200
550,876	4,016	137719	201
554,892	2	138723	202
556,892	1,008	139223	203
557,9	4,016	139475	2
56,076	1,024	14019	203
561,916	3,984	140479	200
565,9	4,016	141475	201
569,916	2	142479	202
57,1	4	14275	1
571,916	1,008	142979	203
572,924	4,016	143231	2
576,94	4	144235	200
580,94	4	145235	201
584,94	2	146235	202
586,94	1,024	146735	203
587,964	3,984	146991	1
591,948	4,016	147987	200
595,964	4	148991	201
599,964	2	149991	202
601,964	1,008	150491	203
602,972	4,016	150743	2
606,988	4	151747	200
61,1	4	15275	200
610,988	4	152747	201
614,988	2	153747	202
616,988	1,008	154247	203
617,996	4	154499	1
621,996	4,016	155499	200
626,012	4	156503	201
630,012	2	157503	202
632,012	1,008	158003	203
633,02	4,016	158255	2
637,036	4,016	159259	200
641,052	3,984	160263	201
645,036	2	161259	202
647,036	1,024	161759	203
648,06	4	162015	2
65,1	4	16275	201
652,06	4	163015	200
656,06	4	164015	201
660,06	2	165015	202
662,06	1,008	165515	203
663,068	4,016	165767	2
667,084	4	166771	200
671,084	4	167771	201
675,084	2,016	168771	202
677,1	0,992	169275	203
678,092	4,016	169523	1
682,108	4,016	170527	200
686,124	3,984	171531	201
69,1	2	17275	202
690,108	2,016	172527	202
692,124	1,008	173031	203
693,132	4	173283	1
697,132	4,016	174283	200
701,148	4	175287	201
705,148	2	176287	202
707,148	1,008	176787	203
708,156	4,016	177039	2
71,1	1,024	17775	203
712,172	4	178043	200
716,172	4	179043	201
72,124	4	18031	1
720,172	2,016	180043	202
722,188	0,992	180547	203
723,18	4,016	180795	1
727,196	4,016	181799	200
731,212	3,984	182803	201
735,196	2,016	183799	202
737,212	0,992	184303	203
738,204	4,016	184551	1
742,22	4,016	185555	200
746,236	3,984	186559	201
750,22	2,016	187555	202
752,236	1,008	188059	203
753,244	4	188311	1
757,244	4,016	189311	200
76,124	4,016	19031	200
761,26	3,984	190315	201
765,244	2,016	191311	202
767,26	1,008	191815	203
768,268	4	192067	2
772,268	4,016	193067	200
776,284	4	194071	201
780,284	2	195071	202
782,284	1,008	195571	203
783,292	4,016	195823	2
787,308	4	196827	200
791,308	4	197827	201
795,308	2	198827	202
797,308	1,008	199327	203
798,316	4	199579	1
80,14	3,984	20035	201
802,316	4,016	200579	200
806,332	3,984	201583	201
810,316	2,016	202579	202
812,332	1,008	203083	203
813,34	4	203335	2
817,34	4,032	204335	200
821,372	4	205343	201
825,372	1,984	206343	202
827,356	1,008	206839	203
828,364	4	207091	1
832,364	4,016	208091	200
836,38	4,016	209095	201
84,124	2,016	21031	202
840,396	2	210099	202
842,396	1,008	210599	203
843,404	4,016	210851	1
847,42	4	211855	200
851,42	4	212855	201
855,42	2	213855	202
857,42	1,008	214355	203
858,428	4	214607	2
86,14	0,992	21535	203
862,428	4,016	215607	200
866,444	4	216611	201
87,132	4,016	21783	2
870,444	2,016	217611	202
872,46	0,992	218115	203
873,452	4	218363	2
877,452	4	219363	200
881,452	4	220363	201
885,452	2,016	221363	202
887,468	0,992	221867	203
888,46	4,016	222115	2
892,476	4	223119	200
896,476	4	224119	201
9,004	2	2251	202
900,476	2,016	225119	202
902,492	1,008	225623	203
903,5	4	225875	1
907,5	9,008	226875	200
91,148	4	22787	200
916,508	4,016	229127	201
920,524	2	230131	202
922,524	1,008	230631	203
923,532	4,016	230883	2
927,548	4	231887	200
931,548	4	232887	201
935,548	2	233887	202
937,548	1,008	234387	203
938,556	4	234639	2
942,556	4,016	235639	200
946,572	3,984	236643	201
95,148	4	23787	201
950,556	2,032	237639	202
952,588	0,992	238147	203
953,58	4,016	238395	1
957,596	4	239399	200
961,596	4	240399	201
965,596	2,016	241399	202
967,612	1,008	241903	203
968,62	4	242155	1
972,62	4,016	243155	200
976,636	4	244159	201
980,636	1,984	245159	202
982,62	1,008	245655	203
983,628	4,016	245907	1
987,644	4	246911	200
99,148	2,016	24787	202
991,644	4,016	247911	201
995,66	2	248915	202
997,66	1,008	249415	203
998,668	4	249667	2
